"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"153","Cardiac muscle contraction","5/80",6.17539267848095e-06,0.000121449389343459,0,0,22.0666666666667,264.68830042699,"UQCRB;UQCRQ;UQCR11;UQCR10;COX5B"
"154","Alzheimer disease","10/175",2.40030592429003e-10,4.99263632252326e-09,0,0,21.7851239669421,482.546045241539,"NDUFA7;UQCRB;NDUFA12;NDUFS6;UQCRQ;ATP5E;UQCR11;UQCR10;NDUFV3;COX5B"
"155","Graft-versus-host disease","4/64",5.57559107269112e-05,0.000483217892966564,0,0,21.7213114754098,212.749974571943,"H2-Q2;H2-Q1;H2-AA;H2-AB1"
"156","NADH dehydrogenase complex assembly (GO:0010257)","4/64",5.57559107269112e-05,0.00124014662041069,0,0,21.7213114754098,212.749974571943,"NDUFA7;NDUFA12;NDUFS6;NDUFV3"
"157","mitochondrial respiratory chain complex I biogenesis (GO:0097031)","4/64",5.57559107269112e-05,0.00124014662041069,0,0,21.7213114754098,212.749974571943,"NDUFA7;NDUFA12;NDUFS6;NDUFV3"
"158","mitochondrial respiratory chain complex I assembly (GO:0032981)","4/64",5.57559107269112e-05,0.00124014662041069,0,0,21.7213114754098,212.749974571943,"NDUFA7;NDUFA12;NDUFS6;NDUFV3"
"159","Pancreatic beta-cell development regulation","2/32",0.00484427357108935,0.0394223642336926,0,0,21.0634920634921,112.267527581162,"HNF4A;HNF4G"
"160","Regulation of beta-cell development Homo sapiens R-HSA-186712","2/32",0.00484427357108935,0.038615780752398,0,0,21.0634920634921,112.267527581162,"HNF4A;HNF4G"
"161","regulation of nitric oxide biosynthetic process (GO:0045428)","2/32",0.00484427357108935,0.0317893294904485,0,0,21.0634920634921,112.267527581162,"HSP90AB1;CD36"
"162","lipid homeostasis (GO:0055088)","3/49",0.000542493313762706,0.00568842989002609,0,0,20.9211079943899,157.312815344199,"HNF4A;APOA1;APOA4"
"163","Huntington's disease","10/184",3.92557360012614e-10,1.32875612720946e-08,0,0,20.6489028213166,447.220925909211,"NDUFA7;GPX1;UQCRB;NDUFS6;UQCRQ;ATP5E;UQCR11;UQCR10;NDUFV3;COX5B"
"164","entry into host cell (GO:0030260)","2/33",0.00514605250238963,0.0331333555855613,0,0,20.3830005120328,107.408738164281,"ACE2;PPIA"
"165","clathrin-coated endocytic vesicle membrane (GO:0030669)","2/33",0.00514605250238963,0.0285273187652755,0,0,20.3830005120328,107.408738164281,"CD74;APOB"
"166","Glutathione metabolism","3/51",0.000610358224611637,0.0084732082946086,0,0,20.0473790322581,148.379964620257,"GPX1;ANPEP;GGT1"
"167","Amyloids","3/51",0.000610358224611637,0.0084732082946086,0,0,20.0473790322581,148.379964620257,"APOA1;APOA4;ITM2B"
"168","PPAR signaling pathway","4/69",7.49447850926134e-05,0.00117913128545712,0,0,20.0453972257251,190.406395588952,"SCP2;APOA1;APOC3;CD36"
"169","Type I diabetes mellitus","4/69",7.49447850926134e-05,0.000556732689259414,0,0,20.0453972257251,190.406395588952,"H2-Q2;H2-Q1;H2-AA;H2-AB1"
"170","Alzheimer's disease","9/169",3.77859812374826e-09,1.11468644650574e-07,0,0,19.86328125,385.226743746181,"NDUFA7;UQCRB;NDUFS6;UQCRQ;ATP5E;UQCR11;UQCR10;NDUFV3;COX5B"
"171","HSF1-dependent transactivation Homo sapiens R-HSA-3371571","2/34",0.00545628016622478,0.0411433017939652,0,0,19.7450396825397,102.891165035676,"HSPA8;HSP90AB1"
"172","cytoplasmic vesicle lumen (GO:0060205)","7/129",2.01114964134989e-07,5.83233395991467e-06,0,0,19.6001978518937,302.223077733211,"EEF1A1;HSPA8;HSP90AB1;APOA1;APOB;EEF2;PPIA"
"173","Lipid digestion, mobilization, and transport Homo sapiens R-HSA-73923","4/71",8.3823509854263e-05,0.00179898148071841,0,0,19.4450697333007,182.526923066385,"APOA1;APOC3;APOA4;APOB"
"174","cholesterol biosynthetic process (GO:0006695)","2/35",0.00577490019247729,0.0368589281850289,0,0,19.1457431457431,98.6816461243872,"APOA1;APOA4"
"175","negative regulation of cellular component organization (GO:0051129)","3/54",0.000721948770806891,0.00725904654482546,0,0,18.865275142315,136.463031293515,"HSPA8;APOA1;APOC3"
"176","Renin-angiotensin system","2/36",0.00610185648070154,0.0235034471849245,0,0,18.5816993464052,94.7510991606393,"ACE2;ANPEP"
"177","acylglycerol metabolic process (GO:0006639)","2/36",0.00610185648070154,0.0382800227079909,0,0,18.5816993464052,94.7510991606393,"DGAT1;APOC3"
"178","secondary alcohol biosynthetic process (GO:1902653)","2/36",0.00610185648070154,0.0382800227079909,0,0,18.5816993464052,94.7510991606393,"APOA1;APOA4"
"179","retinoid metabolic process (GO:0001523)","4/75",0.000103842255627956,0.00195436450335692,0,0,18.3458785499885,168.280095082527,"APOA1;APOC3;APOA4;APOB"
"180","Autoimmune thyroid disease","4/78",0.000120981060824994,0.000829529557518019,0,0,17.5994683207798,158.745031541447,"H2-Q2;H2-Q1;H2-AA;H2-AB1"
"181","chemical homeostasis (GO:0048878)","2/38",0.00678055476515725,0.0421773491324188,0,0,17.547619047619,87.6274813052353,"HNF4A;APOA4"
"182","sterol metabolic process (GO:0016125)","3/59",0.000935331180685938,0.00891601411199322,0,0,17.1765552995392,119.799772424477,"APOA1;APOA4;APOB"
"183","positive regulation of reactive oxygen species metabolic process (GO:2000379)","2/39",0.00713218588347268,0.0436252036539079,0,0,17.0725010725011,84.3917205437459,"ACE2;CD36"
"184","Selenium pathway","3/60",0.000982285182467984,0.0125389919324967,0,0,16.874363327674,116.865578026242,"APOA1;GGT1;APOB"
"185","sterol biosynthetic process (GO:0016126)","2/40",0.00749193150987672,0.0454469233739629,0,0,16.6223893065998,81.3487870297954,"APOA1;APOA4"
"186","PPAR signaling pathway","4/85",0.000168832619798894,0.00103285837994617,0,0,16.0728597449909,139.618547648629,"SCP2;APOA1;APOC3;CD36"
"187","Glutathione metabolism","3/64",0.00118495782162249,0.00586836254517805,0,0,15.7646747752512,106.223136894366,"GPX1;ANPEP;GGT1"
"188","Viral myocarditis","4/87",0.000184701749052098,0.0010671656611899,0,0,15.6839818289552,134.83155625398,"H2-Q2;H2-Q1;H2-AA;H2-AB1"
"189","Carbohydrate digestion and absorption","2/43",0.00861930890913937,0.028012753954703,0,0,15.4037940379404,73.2257916145678,"SLC5A1;LCT"
"190","Intestinal immune network for IgA production","2/43",0.00861930890913937,0.028012753954703,0,0,15.4037940379404,73.2257916145678,"H2-AA;H2-AB1"
"191","mitochondrial inner membrane (GO:0005743)","13/341",6.05829342205358e-11,5.27071527718661e-09,0,0,14.9443597560976,351.596069684028,"NDUFA7;UQCRB;NDUFA12;UQCR11;UQCR10;COX5B;MRPL12;ATP5J2;ATP5L;NDUFS6;UQCRQ;ATP5E;NDUFV3"
"192","Amyloid fiber formation Homo sapiens R-HSA-977225","3/68",0.00141222729324331,0.0179096097643128,0,0,14.7915632754342,97.0709235281661,"APOA1;APOA4;ITM2B"
"193","cholesterol metabolic process (GO:0008203)","3/68",0.00141222729324331,0.012641156502934,0,0,14.7915632754342,97.0709235281661,"APOA1;APOA4;APOB"
"194","Hematopoietic cell lineage","4/94",0.000248775935743276,0.00136172091143688,0,0,14.4590163934426,119.994768658104,"ANPEP;CD36;H2-AA;H2-AB1"
"195","ficolin-1-rich granule lumen (GO:1904813)","5/123",4.98562519774742e-05,0.000542186740255032,0,0,13.9950564971751,138.640160999192,"EEF1A1;HSPA8;HSP90AB1;EEF2;PPIA"
"196","Visual phototransduction Homo sapiens R-HSA-2187338","4/97",0.000280606710691052,0.00489307951767521,0,0,13.9904812268641,114.421940827394,"APOA1;APOC3;APOA4;APOB"
"197","regulation of lipid metabolic process (GO:0019216)","4/100",0.000315262658745622,0.00398970330205667,0,0,13.5512295081967,109.251427440495,"HNF4A;APOA1;APOC3;CD36"
"198","Binding and Uptake of Ligands by Scavenger Receptors Homo sapiens R-HSA-2173782","3/74",0.00180155314137763,0.0201053330577744,0,0,13.5374829622899,85.5447915691451,"APOA1;CD36;APOB"
"199","purine ribonucleotide biosynthetic process (GO:0009152)","3/75",0.00187229142066934,0.016053637543347,0,0,13.3487903225806,83.8383089081558,"ATP5E;ATP5J2;ATP5L"
"200","Platelet degranulation Homo sapiens R-HSA-114608","4/105",0.000379688515113894,0.00623135857157509,0,0,12.8771303359844,101.422330348174,"APOA1;CD36;SEPP1;PPIA"
"201","mitochondrial transport (GO:0006839)","5/135",7.76392277925057e-05,0.0016282055199914,0,0,12.6955128205128,120.143195226832,"ATP5E;TOMM7;COX5B;ATP5J2;ATP5L"
"202","Antigen processing and presentation","3/81",0.00233317815682543,0.0236097733280706,0,0,12.3182382133995,74.6549774064539,"CD74;HSPA8;HSP90AB1"
"203","clathrin-coated vesicle membrane (GO:0030665)","3/81",0.00233317815682543,0.0156143461264471,0,0,12.3182382133995,74.6549774064539,"CD74;HSPA8;APOB"
"204","Response to elevated platelet cytosolic Ca2+ Homo sapiens R-HSA-76005","4/110",0.000453026693551524,0.00702191375004862,0,0,12.2666254253016,94.4476124251301,"APOA1;CD36;SEPP1;PPIA"
"205","SMAD2/3 nuclear pathway","3/82",0.00241620138253976,0.0236097733280706,0,0,12.1616986525112,73.2810284983162,"HSPA8;HNF4A;ATF3"
"206","Response to elevated platelet cytosolic calcium","3/83",0.00250103531017697,0.0236097733280706,0,0,12.0090725806452,71.9469603940448,"APOA1;CD36;PPIA"
"207","Peptide chain elongation Homo sapiens R-HSA-156902","3/84",0.00258769331440158,0.0257845155256443,0,0,11.8602150537634,70.651163642673,"EEF1A1;FAU;EEF2"
"208","lysosomal lumen (GO:0043202)","3/86",0.00276653414915873,0.0171920336412007,0,0,11.5732607850758,68.168357189024,"CD74;HSPA8;APOB"
"209","organic substance transport (GO:0071702)","3/87",0.00285874282977008,0.0220435558931956,0,0,11.4349078341014,66.978524073273,"SCP2;APOC3;APOA4"
"210","Retrograde endocannabinoid signaling","5/150",0.000127619931925849,0.000829529557518019,0,0,11.3735632183908,101.980531333463,"NDUFA7;GNG5;NDUFA12;NDUFS6;NDUFV3"
"211","regulation of protein targeting to mitochondrion (GO:1903214)","3/88",0.0029528272890924,0.0220435558931956,0,0,11.2998102466793,65.8213061475064,"UBL5;ATPIF1;TOMM7"
"212","Legionellosis","2/58",0.0152937291033343,0.0454442236213361,0,0,11.2692743764172,47.1090873823685,"EEF1A1;HSPA8"
"213","Eukaryotic Translation Elongation Homo sapiens R-HSA-156842","3/89",0.00304880000841906,0.0293315587016868,0,0,11.1678544636159,64.6954613793014,"EEF1A1;FAU;EEF2"
"214","Inflammatory bowel disease (IBD)","2/59",0.015797533956199,0.0456373203179083,0,0,11.0710108604845,45.9214617781147,"H2-AA;H2-AB1"
"215","lipid transport (GO:0006869)","3/91",0.00324645928462906,0.0235930803457201,0,0,10.9129398826979,62.5332225594082,"SCP2;APOC3;APOA4"
"216","positive regulation of cellular metabolic process (GO:0031325)","3/92",0.00334816993497258,0.0240936934536262,0,0,10.7897789054005,61.4946332939111,"ACE2;APOA1;APOA4"
"217","positive regulation of cellular biosynthetic process (GO:0031328)","5/159",0.000167641411060579,0.00256351657746803,0,0,10.7040043290043,93.0572238680372,"HSP90AB1;APOA1;APOA4;CD36;EEF2"
"218","Cellular response to heat stress Homo sapiens R-HSA-3371556","3/96",0.0037744923935292,0.0329088555560827,0,0,10.3236212278876,57.6005349072305,"EEF1A1;HSPA8;HSP90AB1"
"219","Cell surface interactions at the vascular wall Homo sapiens R-HSA-202733","3/101",0.00435206516932621,0.0357125347718239,0,0,9.79443712969059,53.2533810818844,"CD74;APOB;PPIA"
"220","Th17 cell differentiation","3/102",0.00447364314631635,0.018610355488676,0,0,9.6950146627566,52.4456877114063,"HSP90AB1;H2-AA;H2-AB1"
"221","regulation of primary metabolic process (GO:0080090)","4/139",0.00108922528861862,0.0102498892544368,0,0,9.61748633879781,65.6132672158149,"HNF4A;APOA1;CD36;OAZ1"
"222","peptide metabolic process (GO:0006518)","3/104",0.00472294459963611,0.0317893294904485,0,0,9.50207601405302,50.8866844968727,"HSPA8;GPX1;ANPEP"
"223","Phagosome","5/180",0.000298052712059781,0.00154987410271086,0,0,9.40952380952381,76.3887744626932,"H2-Q2;CD36;H2-Q1;H2-AA;H2-AB1"
"224","translational elongation (GO:0006414)","3/105",0.00485068787865154,0.0317893294904485,0,0,9.4084440227704,50.1341617955288,"EEF1A1;MRPL12;EEF2"
"225","viral life cycle (GO:0019058)","3/107",0.00511240787120525,0.0331333555855613,0,0,9.22658188585608,48.680228241653,"ACE2;HSP90AB1;PPIA"
"226","ficolin-1-rich granule (GO:0101002)","5/184",0.000329783824699186,0.00286911927488292,0,0,9.19739292364991,73.7361722705068,"EEF1A1;HSPA8;HSP90AB1;EEF2;PPIA"
"227","Toxoplasmosis","3/108",0.00524640345108515,0.0209856138043406,0,0,9.13824884792627,47.9777482753352,"HSPA8;H2-AA;H2-AB1"
"228","endocytic vesicle (GO:0030139)","3/108",0.00524640345108515,0.0285273187652755,0,0,9.13824884792627,47.9777482753352,"APOA1;CD36;APOB"
"229","Metabolism of vitamins and cofactors Homo sapiens R-HSA-196854","4/148",0.00137341279546144,0.0179096097643128,0,0,9.01229508196721,59.3951391101325,"APOA1;APOC3;APOA4;APOB"
"230","Metabolism","27/1615",1.78430971986895e-13,8.42194187778146e-12,0,0,8.20908458173141,240.974185588301,"UQCRB;NDUFA12;COX17;UQCR11;UQCR10;COX5B;OAZ1;ATP5L;SCP2;GNG5;ANPEP;ATP5E;CD36;NDUFV3;GGT1;APOB;NDUFA7;GPX1;DGAT1;MDH1;APOA1;APOC3;APOA4;ATP5J2;NDUFS6;UQCRQ;LCT"
"231","macromolecular complex assembly (GO:0065003)","3/120",0.00702084352637914,0.0433050348601873,0,0,8.19602977667494,40.64306181431,"VIL1;CD74;APOA4"
"232","regulation of inflammatory response (GO:0050727)","4/166",0.00209033804234651,0.017116178158708,0,0,8.00364298724955,49.3859146626107,"ACE2;APOA1;DNASE1;GGT1"
"233","Cell adhesion molecules (CAMs)","4/170",0.00227906099181301,0.0107737428703888,0,0,7.80920402923168,47.5111330171044,"H2-Q2;H2-Q1;H2-AA;H2-AB1"
"234","AMPK signaling pathway","3/126",0.00802608356127088,0.028012753954703,0,0,7.79386309992132,37.6058461453058,"HNF4A;CD36;EEF2"
"235","Estrogen signaling pathway","3/134",0.00949224385572028,0.0299149503331791,0,0,7.31494705737503,34.0677584607023,"HSPA8;KRT19;HSP90AB1"
"236","Metabolism Homo sapiens R-HSA-1430728","27/1908",9.27729816127328e-12,7.40649634551995e-10,0,0,6.81969277260136,173.243729533033,"UQCRB;NDUFA12;UQCR11;SLC5A1;UQCR10;COX5B;OAZ1;ATP5L;SCP2;GNG5;ATP5E;CD36;NDUFV3;GGT1;APOB;NDUFA7;GPX1;DGAT1;MDH1;APOA1;APOC3;APOA4;ATP5J2;NDUFS6;UQCRQ;FAU;LCT"
"237","Platelet activation, signaling and aggregation Homo sapiens R-HSA-76002","5/253",0.00138610166160644,0.0179096097643128,0,0,6.61525537634409,43.5367158096869,"GNG5;APOA1;CD36;SEPP1;PPIA"
"238","neutrophil activation involved in immune response (GO:0002283)","9/483",2.49632657399195e-05,0.000872525573957185,0,0,6.59844032549729,69.9309646205127,"EEF1A1;HSPA8;HSP90AB1;DGAT1;ANPEP;CD36;DNASE1;EEF2;PPIA"
"239","ATPase activity (GO:0016887)","4/203",0.00430405670379267,0.0347014571743284,0,0,6.50333635390065,35.4314594442385,"HSPA8;ATP5E;ATP5J2;ATP5L"
"240","Platelet activation, signaling and aggregation","4/205",0.00445597091969306,0.0375574691802701,0,0,6.4379740641057,34.852038923133,"GNG5;APOA1;CD36;PPIA"
"241","secretory granule lumen (GO:0034774)","6/317",0.000569388148214563,0.0045033426267879,0,0,6.41691645321271,47.9404504119028,"EEF1A1;HSPA8;HSP90AB1;APOA1;EEF2;PPIA"
"242","early endosome (GO:0005769)","4/222",0.00589576568933792,0.0301724479395529,0,0,5.93081666416002,30.4459710949153,"APOA1;APOC3;APOA4;APOB"
"243","neutrophil degranulation (GO:0043312)","8/479",0.000155683853599357,0.00243131805408357,0,0,5.79997765113421,50.8523665339071,"EEF1A1;HSPA8;HSP90AB1;DGAT1;ANPEP;CD36;EEF2;PPIA"
"244","Influenza A","3/168",0.0173869789052759,0.0488715082742891,0,0,5.79765395894428,23.4922891743681,"HSPA8;H2-AA;H2-AB1"
"245","Epstein-Barr virus infection","4/229",0.00656927280048194,0.0244001561160758,0,0,5.74426229508197,28.8669408027773,"H2-Q2;H2-Q1;H2-AA;H2-AB1"
"246","neutrophil mediated immunity (GO:0002446)","8/487",0.000174324999259924,0.00261131733585273,0,0,5.70076548364649,49.337783324376,"EEF1A1;HSPA8;HSP90AB1;DGAT1;ANPEP;CD36;EEF2;PPIA"
"247","nucleoside-triphosphatase activity (GO:0017111)","7/424",0.000442138310615426,0.00380238947129266,0,0,5.64897047878938,43.6320141913129,"EEF1A1;HSPA8;MYL6;GNG5;ATP5E;ATP5J2;ATP5L"
"248","Human T-cell leukemia virus 1 infection","4/245",0.0082962952741138,0.028012753954703,0,0,5.35854703761649,25.6778692019912,"H2-Q2;H2-Q1;H2-AA;H2-AB1"
"249","Lipid and lipoprotein metabolism","7/489",0.00102413996487222,0.0125389919324967,0,0,4.87090427815138,33.5308280784998,"SCP2;DGAT1;APOA1;APOC3;APOA4;CD36;APOB"
"250","Metabolism of lipids and lipoproteins Homo sapiens R-HSA-556833","9/659",0.000266563742597707,0.00489307951767521,0,0,4.76826923076923,39.2423653943522,"GPX1;SCP2;DGAT1;APOA1;APOC3;APOA4;CD36;GGT1;APOB"
"251","Infectious disease Homo sapiens R-HSA-5663205","5/348",0.0054530308456837,0.0411433017939652,0,0,4.75996112730807,24.8069358542212,"HSP90AB1;TCEB2;FAU;EEF2;PPIA"
"252","mitochondrion (GO:0005739)","13/1026",2.15499819226075e-05,0.000281315544173465,0,0,4.66979269496545,50.1775556391721,"NDUFA7;HSP90AB1;GPX1;MDH1;NDUFA12;ATPIF1;COX5B;MRPL12;ATP5J2;ATP5L;UQCRQ;TOMM7;NDUFV3"
"253","Protein metabolism","6/442",0.00309595982398078,0.0270609821651654,0,0,4.54804851500544,26.2770657038813,"EEF1A1;COX17;TOMM7;MUC13;FAU;EEF2"
"254","Cellular responses to stress Homo sapiens R-HSA-2262752","5/367",0.00679736013398687,0.0499069336153246,0,0,4.50575506445672,22.4892191082741,"EEF1A1;HSPA8;HSP90AB1;GPX1;TCEB2"
"255","Metabolism of proteins Homo sapiens R-HSA-392499","13/1074",3.47504851097354e-05,0.000807948778801349,0,0,4.44721960414703,45.6610135602801,"COX17;APOA1;APOA4;EEF2;EEF1A1;ACE2;GNG5;ANPEP;TOMM7;MUC13;FAU;ATF3;ITM2B"
"256","Hemostasis Homo sapiens R-HSA-109582","7/552",0.00204869718968351,0.0211698709600629,0,0,4.29389433723505,26.5815727638826,"CD74;GNG5;APOA1;CD36;APOB;SEPP1;PPIA"
"257","cellular protein metabolic process (GO:0044267)","6/484",0.00481725891004375,0.0317893294904485,0,0,4.13949365293242,22.0864762024888,"EEF1A1;UBL5;APOA1;APOA4;APOB;ITM2B"
"258","Herpes simplex virus 1 infection","5/433",0.013262088526186,0.0405663884330396,0,0,3.79809190031153,16.4185656226241,"CD74;H2-Q2;H2-Q1;H2-AA;H2-AB1"
"259","protein homodimerization activity (GO:0042803)","7/664",0.00565678557775629,0.042925019972386,0,0,3.54133207368918,18.326037461378,"VIL1;HSP90AB1;HNF4A;ATPIF1;MUC13;APOA4;ATF3"
"260","Disease","7/674",0.00612655864562039,0.0481955946788804,0,0,3.48642919919351,17.763782400732,"APOA1;TCEB2;APOA4;FAU;PPIA;ATF3;ITM2B"
