"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"141","IGF1 receptor signaling through beta-arrestin","4/25",0.00114876237849415,0.0112384945944247,0,0,10.0099578705477,67.7581066111894,"PPP2CA;MAPK9;AKT1;ARRB1"
"142","Phosphoinositides and their downstream targets","4/25",0.00114876237849415,0.0112384945944247,0,0,10.0099578705477,67.7581066111894,"GSK3A;PRKCE;AKT1;PFKP"
"143","RAF activation Homo sapiens R-HSA-5673000","4/25",0.00114876237849415,0.00726905942021926,0,0,10.0099578705477,67.7581066111894,"PPP2CA;YWHAB;PPP2R1A;HRAS"
"144","regulation of potassium ion transmembrane transporter activity (GO:1901016)","4/25",0.00114876237849415,0.0233972419130032,0,0,10.0099578705477,67.7581066111894,"CAB39;NEDD4;ANK2;VAMP2"
"145","Neurotransmitter Release Cycle Homo sapiens R-HSA-112310","8/51",4.64268780582002e-06,8.52669248239628e-05,0,0,9.87206151131279,121.231058494051,"SNAP25;SYT1;DNAJC5;STXBP1;ABAT;SYN2;SYN1;VAMP2"
"146","hydrogen ion transmembrane transporter activity (GO:0015078)","8/51",4.64268780582002e-06,0.000211706563945393,0,0,9.87206151131279,121.231058494051,"SLC36A1;ATP6V1A;ATP6V0B;ATP6V1B2;ATP2A2;ATP5H;ATP6V0E2;ATP6V0A1"
"147","FRS2-mediated activation","3/19",0.00514490202923704,0.0328949641554368,0,0,9.82971256684492,51.8001174957625,"KIDINS220;YWHAB;HRAS"
"148","Lissencephaly gene (LIS1) in neuronal migration and development","3/19",0.00514490202923704,0.0328949641554368,0,0,9.82971256684492,51.8001174957625,"DCTN3;CDK5R1;PAFAH1B1"
"149","Platelet calcium homeostasis","3/19",0.00514490202923704,0.0328949641554368,0,0,9.82971256684492,51.8001174957625,"ATP2A2;ATP2B2;ATP2B1"
"150","Citric acid cycle (TCA cycle) Homo sapiens R-HSA-71403","3/19",0.00514490202923704,0.0261764272163209,0,0,9.82971256684492,51.8001174957625,"CS;OGDH;SDHB"
"151","Biosynthesis of unsaturated fatty acids","5/32",0.000306893388103745,0.00309562026261168,0,0,9.75507765830347,78.9089221014269,"ACOX1;TECR;SCD2;ELOVL6;HACD3"
"152","phagosome maturation (GO:0090382)","5/32",0.000306893388103745,0.00972316194690594,0,0,9.75507765830347,78.9089221014269,"ATP6V1A;ATP6V0B;ATP6V1B2;ATP6V0E2;ATP6V0A1"
"153","Angiotensin II-mediated activation of JNK pathway via Pyk2-dependent signaling","6/39",8.31247427946129e-05,0.00164627539388355,0,0,9.60058809115413,90.1991394859371,"CAMK2B;MAP2K4;PAK1;GNAQ;HRAS;CALM2"
"154","positive regulation of synapse assembly (GO:0051965)","4/26",0.00133762990132854,0.0254277074576358,0,0,9.55447233731416,63.2205672433947,"NLGN2;CLSTN3;CLSTN1;LRRC4B"
"155","regulation of supramolecular fiber organization (GO:1902903)","4/26",0.00133762990132854,0.0254277074576358,0,0,9.55447233731416,63.2205672433947,"MAP1B;MAP1A;MAPT;CAMSAP2"
"156","mitochondrial electron transport, NADH to ubiquinone (GO:0006120)","7/46",2.27257616836601e-05,0.00162002215430663,0,0,9.5002079002079,101.576331181175,"NDUFB6;NDUFB10;NDUFB11;NDUFS5;NDUFAB1;NDUFS3;NDUFC2"
"157","L1CAM interactions","14/94",2.50142285939372e-09,6.77051787275901e-07,0,0,9.4215564738292,186.607173833473,"CNTNAP1;ANK2;ANK3;AP2B1;DNM1;DNM3;PAK1;SCN8A;KCNQ2;CNTN1;SPTAN1;SPTBN1;SCN1A;SCN2B"
"158","intracellular pH reduction (GO:0051452)","5/33",0.000356153182586126,0.0111075273819048,0,0,9.4062019969278,74.6866513196868,"ATP6V1A;ATP6V0B;ATP6V1B2;ATP6V0E2;ATP6V0A1"
"159","Estrogen receptor signaling pathway","3/20",0.00596919308517206,0.036999883856181,0,0,9.25102233406732,47.3758131009974,"MAPK9;GNB1;AKT1"
"160","dendrite membrane (GO:0032590)","3/20",0.00596919308517206,0.0373074567823254,0,0,9.25102233406732,47.3758131009974,"GABRA1;KCNC1;THY1"
"161","L1CAM interactions Homo sapiens R-HSA-373760","14/96",3.31955258289196e-09,4.99924618983528e-07,0,0,9.19082174292817,179.436418498108,"CNTNAP1;ANK2;ANK3;AP2B1;DNM1;DNM3;PAK1;SCN8A;KCNQ2;CNTN1;SPTAN1;SPTBN1;SCN1A;SCN2B"
"162","Collecting duct acid secretion","4/27",0.00154714547654212,0.01365524051035,0,0,9.13859424175312,59.138984035349,"ATP6V1A;ATP6V1B2;ATP6V0E2;ATP6V0A1"
"163","Collecting duct acid secretion","4/27",0.00154714547654212,0.00970102028534517,0,0,9.13859424175312,59.138984035349,"ATP6V1A;ATP6V1B2;ATP6V0E2;ATP6V0A1"
"164","CREB phosphorylation through the activation of Ras Homo sapiens R-HSA-442742","4/27",0.00154714547654212,0.00917323262863161,0,0,9.13859424175312,59.138984035349,"CAMK2B;NEFL;HRAS;CAMK2G"
"165","negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732)","4/27",0.00154714547654212,0.0278207420826853,0,0,9.13859424175312,59.138984035349,"PPP2CA;PPP2R1A;THY1;SRCIN1"
"166","regulation of autophagy of mitochondrion (GO:1903146)","4/27",0.00154714547654212,0.0278207420826853,0,0,9.13859424175312,59.138984035349,"GSK3A;ATP13A2;VDAC1;DNM1L"
"167","ROS, RNS production in response to bacteria Homo sapiens R-HSA-1222556","5/34",0.000411163151218957,0.0029208099327158,0,0,9.08138672599184,70.8032174201177,"ATP6V1A;ATP6V0B;ATP6V1B2;ATP6V0E2;ATP6V0A1"
"168","Bioactive peptide-induced signaling pathway","6/41",0.000110981059369112,0.00204810500472088,0,0,9.05105891413169,82.4203092501,"CAMK2B;GNB1;MAPT;CAMK2G;HRAS;CALM2"
"169","Calcineurin-dependent NFAT signaling role in lymphocytes","8/55",8.31338923477828e-06,0.000306839639029089,0,0,9.03004093870726,105.630196820675,"MAPK9;PPP3CB;YWHAB;PRKCE;CAMK4;RCAN2;YWHAZ;YWHAG"
"170","Ion transport by P-type ATPases Homo sapiens R-HSA-936837","8/55",8.31338923477828e-06,0.000133191108378469,0,0,9.03004093870726,105.630196820675,"CAMK2B;ATP2A2;ATP1A3;ATP2B2;ATP13A2;ATP2B1;CAMK2G;ATP9A"
"171","syntaxin binding (GO:0019905)","11/77",2.02577110898346e-07,1.82517303046182e-05,0,0,8.90573770491803,137.256522873557,"NSF;SNAP25;NAPB;PRRT2;SYT1;SYT11;STXBP1;VAMP1;SYT13;VAMP2;SYT7"
"172","Complex I biogenesis Homo sapiens R-HSA-6799198","7/49",3.47449497255861e-05,0.000408796049115099,0,0,8.82027027027027,90.5619162079112,"NDUFB6;NDUFB10;NDUFB11;NDUFS5;NDUFAB1;NDUFS3;NDUFC2"
"173","PIK3C1/AKT pathway","5/35",0.000472346252090122,0.00572455457756984,0,0,8.77822580645161,67.2218822747896,"GSK3A;YWHAB;AKT1;YWHAZ;YWHAG"
"174","Post NMDA receptor activation events Homo sapiens R-HSA-438064","5/35",0.000472346252090122,0.00332408156844731,0,0,8.77822580645161,67.2218822747896,"CAMK2B;CAMK4;NEFL;HRAS;CAMK2G"
"175","regulation of synapse assembly (GO:0051963)","5/35",0.000472346252090122,0.0129151112215327,0,0,8.77822580645161,67.2218822747896,"CHRNB2;NLGN2;CLSTN3;CLSTN1;LRRC4B"
"176","hydrogen ion transmembrane transport (GO:1902600)","4/28",0.00177844882370335,0.0298301164043015,0,0,8.7573726541555,55.4518039896369,"ATP6V0B;ATP6AP1;ATP6V1B2;ATP6V0E2"
"177","organelle fission (GO:0048285)","4/28",0.00177844882370335,0.0298301164043015,0,0,8.7573726541555,55.4518039896369,"DNM3;OPA1;DNM1L;DNM1"
"178","positive regulation of cell communication (GO:0010647)","4/28",0.00177844882370335,0.0298301164043015,0,0,8.7573726541555,55.4518039896369,"SYT1;CLSTN3;CLSTN1;ANK3"
"179","Biosynthesis of unsaturated fatty acids","3/21",0.0068679284399078,0.0391435956129927,0,0,8.73663101604278,43.5162221339794,"ACOX1;TECR;ELOVL6"
"180","PKC-catalyzed phosphorylation of inhibitory phosphoprotein of myosin phosphatase","3/21",0.0068679284399078,0.0391435956129927,0,0,8.73663101604278,43.5162221339794,"CAMK2B;GNAQ;GNB1"
"181","Y branching of actin filaments","3/21",0.0068679284399078,0.0391435956129927,0,0,8.73663101604278,43.5162221339794,"ACTR2;NCKAP1;WASF3"
"182","p38 MK2 pathway","3/21",0.0068679284399078,0.0391435956129927,0,0,8.73663101604278,43.5162221339794,"YWHAB;YWHAZ;YWHAG"
"183","NADH dehydrogenase (ubiquinone) activity (GO:0008137)","6/43",0.000145778430524628,0.0041546852699519,0,0,8.56093829678735,75.6223865824565,"NDUFB6;NDUFB10;NDUFS5;NDUFAB1;NDUFS3;NDUFC2"
"184","NADH dehydrogenase (quinone) activity (GO:0050136)","6/43",0.000145778430524628,0.0041546852699519,0,0,8.56093829678735,75.6223865824565,"NDUFB6;NDUFB10;NDUFS5;NDUFAB1;NDUFS3;NDUFC2"
"185","Ion transport by P-type ATPases","5/36",0.000540136906323782,0.00626558811335588,0,0,8.49462365591398,63.9108973875803,"ATP1A3;ATP2A2;ATP2B2;ATP2B1;ATP9A"
"186","RHO GTPases Activate WASPs and WAVEs Homo sapiens R-HSA-5663213","5/36",0.000540136906323782,0.00376595454131304,0,0,8.49462365591398,63.9108973875803,"CYFIP2;NCKAP1;ACTR2;ACTB;WASF3"
"187","plasma membrane organization (GO:0007009)","5/36",0.000540136906323782,0.0140014709743152,0,0,8.49462365591398,63.9108973875803,"SYT11;ANK2;ANK3;SPTBN1;SYT7"
"188","Ion homeostasis Homo sapiens R-HSA-5578775","7/51",4.53391884677186e-05,0.000455205452215895,0,0,8.41848894348894,84.1961602077326,"CAMK2B;AHCYL1;ATP2A2;ATP1A3;ATP2B2;ATP2B1;CAMK2G"
"189","regulation of exocytosis (GO:0017157)","7/51",4.53391884677186e-05,0.00251380611615462,0,0,8.41848894348894,84.1961602077326,"NSF;RAB3C;ATP6AP1;SYT1;RAB15;HAP1;VAMP2"
"190","mitochondrial respiratory chain complex I (GO:0005747)","7/51",4.53391884677186e-05,0.00086859990679401,0,0,8.41848894348894,84.1961602077326,"NDUFB6;NDUFB10;NDUFB11;NDUFS5;NDUFAB1;NDUFS3;NDUFC2"
"191","Activation of BH3-only proteins Homo sapiens R-HSA-114452","4/29",0.00203267050515638,0.0114223947043489,0,0,8.40664879356568,52.1078124919097,"YWHAB;AKT1;YWHAZ;YWHAG"
"192","very long-chain fatty acid metabolic process (GO:0000038)","4/29",0.00203267050515638,0.0323151173349602,0,0,8.40664879356568,52.1078124919097,"ACOX1;TECR;ELOVL6;HACD3"
"193","synaptic vesicle recycling (GO:0036465)","4/29",0.00203267050515638,0.0323151173349602,0,0,8.40664879356568,52.1078124919097,"NLGN2;SYT1;SYNJ1;SYT7"
"194","delayed rectifier potassium channel activity (GO:0005251)","4/29",0.00203267050515638,0.0343295463093078,0,0,8.40664879356568,52.1078124919097,"KCNC1;KCNA2;KCNQ2;KCNA6"
"195","CTLA4 inhibitory signaling","3/22",0.00784267303103636,0.0421738443788181,0,0,8.27638615254714,40.1253730276344,"PPP2CA;PPP2R1A;AKT1"
"196","Nitric oxide signaling pathway","3/22",0.00784267303103636,0.0421738443788181,0,0,8.27638615254714,40.1253730276344,"CAMK2B;PPP3CB;CALM2"
"197","CTLA4 inhibitory signaling Homo sapiens R-HSA-389513","3/22",0.00784267303103636,0.0372198556193013,0,0,8.27638615254714,40.1253730276344,"PPP2CA;PPP2R1A;AKT1"
"198","Activation of NMDA receptor upon glutamate binding and postsynaptic events","5/37",0.000614980374966989,0.00693561200657216,0,0,8.22874663978495,60.8426960112006,"CAMK2B;CAMK4;NEFL;CAMK2G;HRAS"
"199","Latent infection of Homo sapiens with Mycobacterium tuberculosis","5/37",0.000614980374966989,0.00693561200657216,0,0,8.22874663978495,60.8426960112006,"ATP6V1A;ATP6V0B;ATP6V1B2;ATP6V0E2;ATP6V0A1"
"200","regulation of regulated secretory pathway (GO:1903305)","5/37",0.000614980374966989,0.015537985170052,0,0,8.22874663978495,60.8426960112006,"SYT1;RAB15;SYT11;SYT13;SYT7"
"201","Epithelial cell signaling in Helicobacter pylori infection","9/68",5.04711189699642e-06,0.000204912743018055,0,0,8.10961680176861,98.9105176689491,"ATP6V1A;MAP2K4;MAPK9;ATP6V0B;PAK1;ATP6AP1;ATP6V1B2;ATP6V0E2;ATP6V0A1"
"202","Signaling pathway from G-protein families","4/30",0.00231092965337662,0.0182182027042894,0,0,8.08290369148278,49.0640772488354,"PPP3CB;GNAQ;HRAS;CALM2"
"203","TNFR1 signaling pathway","4/30",0.00231092965337662,0.0182182027042894,0,0,8.08290369148278,49.0640772488354,"MAP2K4;PAK1;MADD;SPTAN1"
"204","positive regulation of cation channel activity (GO:2001259)","4/30",0.00231092965337662,0.0352108060163338,0,0,8.08290369148278,49.0640772488354,"ANK2;ANK3;HAP1;CALM2"
"205","Stathmin and breast cancer resistance to antimicrotubule agents","4/31",0.00261433185333428,0.0196559024528466,0,0,7.78313970807268,46.2843605266204,"CAMK2B;CAMK4;STMN1;CAMK2G"
"206","organelle transport along microtubule (GO:0072384)","4/31",0.00261433185333428,0.0375410530881671,0,0,7.78313970807268,46.2843605266204,"MAPT;HAP1;TRAK2;PAFAH1B1"
"207","protein serine/threonine kinase activator activity (GO:0043539)","4/31",0.00261433185333428,0.042576261611444,0,0,7.78313970807268,46.2843605266204,"CAB39;CALM2;CDK5R2;CDK5R1"
"208","Iron uptake and transport","5/39",0.000787657169529692,0.00830620287867676,0,0,7.74391208096142,55.3414621133114,"ATP6V1A;ATP6V0B;ATP6V1B2;ATP6V0E2;ATP6V0A1"
"209","Activation of NMDA receptor upon glutamate binding and postsynaptic events Homo sapiens R-HSA-442755","5/39",0.000787657169529692,0.00534329593383656,0,0,7.74391208096142,55.3414621133114,"CAMK2B;CAMK4;NEFL;HRAS;CAMK2G"
"210","mTOR signalling Homo sapiens R-HSA-165159","5/39",0.000787657169529692,0.00534329593383656,0,0,7.74391208096142,55.3414621133114,"PPM1A;CAB39;YWHAB;RHEB;AKT1"
"211","clathrin-dependent endocytosis (GO:0072583)","5/39",0.000787657169529692,0.0182809733765264,0,0,7.74391208096142,55.3414621133114,"NLGN2;SYT1;SYNJ1;DNAJC6;AP2B1"
"212","Vibrio cholerae infection","7/55",7.44985018267364e-05,0.00155109701239256,0,0,7.71537162162162,73.3325360140531,"ATP6V1A;ATP6V0B;ATP6AP1;ATP6V1B2;ATP6V0E2;ACTB;ATP6V0A1"
"213","Endocrine and other factor-regulated calcium reabsorption","7/55",7.44985018267364e-05,0.0012345466017002,0,0,7.71537162162162,73.3325360140531,"DNM3;PLCB4;GNAQ;ATP1A3;AP2B1;ATP2B1;DNM1"
"214","regulation of secretion by cell (GO:1903530)","7/56",8.37781787606289e-05,0.00387564804370801,0,0,7.55752895752896,70.9450786257951,"NSF;RAB3C;SYT1;RAB15;HAP1;SYN1;VAMP2"
"215","PKB-mediated events Homo sapiens R-HSA-109703","5/40",0.00088642943831173,0.00585509971095379,0,0,7.52227342549923,52.8688622533295,"PPM1A;CAB39;YWHAB;RHEB;AKT1"
"216","regulation of glutamate receptor signaling pathway (GO:1900449)","4/32",0.00294396717497342,0.0408066561197705,0,0,7.50478743776331,43.7378803838854,"APP;NLGN2;FRRS1L;MAPK8IP2"
"217","regulation of potassium ion transmembrane transport (GO:1901379)","4/32",0.00294396717497342,0.0408066561197705,0,0,7.50478743776331,43.7378803838854,"DPP6;CAB39;NEDD4;KCNAB2"
"218","DARPP-32 events Homo sapiens R-HSA-180024","3/24",0.010025598087422,0.0454775624086071,0,0,7.48739495798319,34.461586221399,"PPP2CA;PPP3CB;PPP2R1A"
"219","chemical synaptic transmission, postsynaptic (GO:0099565)","4/33",0.00330090834971496,0.0436331991127885,0,0,7.24563187575113,41.3983350045411,"GABRA1;GSK3A;AKT1;MAPK8IP2"
"220","regulation of postsynaptic membrane potential (GO:0060078)","4/33",0.00330090834971496,0.0436331991127885,0,0,7.24563187575113,41.3983350045411,"GABRA1;GSK3A;AKT1;MAPK8IP2"
"221","regulation of neurotransmitter receptor activity (GO:0099601)","4/33",0.00330090834971496,0.0436331991127885,0,0,7.24563187575113,41.3983350045411,"APP;LYNX1;NLGN2;MAPK8IP2"
"222","Long-term potentiation","8/67",3.65852147185505e-05,0.000771615437700337,0,0,7.18901290707822,73.4419951809459,"CAMK2B;PPP3CB;PLCB4;CAMK4;GNAQ;HRAS;CAMK2G;CALM2"
"223","positive regulation of synaptic transmission (GO:0050806)","8/67",3.65852147185505e-05,0.00221895330213265,0,0,7.18901290707822,73.4419951809459,"APP;STX1B;NLGN2;SYT1;CLSTN3;CLSTN1;HAP1;VAMP2"
"224","insulin receptor signaling pathway (GO:0008286)","8/67",3.65852147185505e-05,0.00221895330213265,0,0,7.18901290707822,73.4419951809459,"ATP6V1A;GSK3A;ATP6V0B;ATP6AP1;ATP6V1B2;AKT1;ATP6V0E2;ATP6V0A1"
"225","regulation of axon extension (GO:0030516)","4/34",0.00368620907967972,0.0465169843986248,0,0,7.00375335120643,39.2431275058226,"OLFM1;PTPRS;MAPT;PLXNA4"
"226","NFAT involvement in hypertrophy of the heart","8/69",4.53912067124961e-05,0.0011168987833499,0,0,6.95259673908214,69.5273033769419,"CAMK2B;PPP3CB;CAMK4;ATP2A2;AKT1;CALR;HRAS;CALM2"
"227","COPI-mediated anterograde transport Homo sapiens R-HSA-6807878","9/78",1.58275945325017e-05,0.000220707012647663,0,0,6.93076559546314,76.6109893726487,"NSF;NAPB;DYNC1H1;DYNC1LI2;DCTN3;ANK2;ANK3;SPTAN1;SPTBN1"
"228","Voltage-gated potassium channels","5/43",0.00123828838017775,0.0119701210083849,0,0,6.92734861346916,46.3718461287015,"KCNC1;KCNA2;KCNQ2;KCNA6;KCNAB2"
"229","Vasopressin-regulated water reabsorption","5/43",0.00123828838017775,0.00844949718238934,0,0,6.92734861346916,46.3718461287015,"NSF;DYNC1H1;RAB5B;DYNC1LI2;VAMP2"
"230","Voltage gated Potassium channels Homo sapiens R-HSA-1296072","5/43",0.00123828838017775,0.00777025958561537,0,0,6.92734861346916,46.3718461287015,"KCNC1;KCNA2;KCNQ2;KCNA6;KCNAB2"
"231","positive regulation of nervous system development (GO:0051962)","6/52",0.000422199082550129,0.0124085756653828,0,0,6.88280792218446,53.4796487872587,"CAMK2B;NLGN2;CLSTN3;CLSTN1;ADGRL1;LRRC4B"
"232","Ion channel transport","7/61",0.000145391303108594,0.00245953621092039,0,0,6.85600600600601,60.5802299466636,"GABRA1;ARHGEF9;ATP2A2;ATP1A3;ATP2B2;ATP2B1;ATP9A"
"233","CDC42 signaling events","8/70",5.0416752177113e-05,0.00116340838705399,0,0,6.84010840108401,67.6841520959548,"ENAH;ACTR2;MAP2K4;MAPK9;PAK1;PRKCE;TNK2;HRAS"
"234","Long-term potentiation","8/70",5.0416752177113e-05,0.00116340838705399,0,0,6.84010840108401,67.6841520959548,"CAMK2B;PPP3CB;PLCB4;CAMK4;GNAQ;HRAS;CAMK2G;CALM2"
"235","ERBB1 downstream pathway","12/106",7.56747763055426e-07,5.22228381952676e-05,0,0,6.83031186243078,96.2680262842589,"CYFIP2;PPP2CA;NCKAP1;MAP2K4;ACTR2;MAPK9;PPP2R1A;YWHAB;AKT1;HRAS;YWHAZ;YWHAG"
"236","Oxidative phosphorylation","15/134",3.65058801814403e-08,2.34170466484069e-06,0,0,6.79140164353034,116.308135252968,"ATP6V1A;ATP6V0B;NDUFB10;ATP6AP1;NDUFB6;NDUFB11;NDUFC2;ATP5H;SDHB;NDUFS5;NDUFAB1;ATP6V1B2;NDUFS3;ATP6V0E2;ATP6V0A1"
"237","fMLP induced chemokine gene expression in HMC-1 cells","4/35",0.00410090248419546,0.0282197696370061,0,0,6.77747989276139,37.2527449823426,"PAK1;PPP3CB;HRAS;CALM2"
"238","Lysosome Vesicle Biogenesis Homo sapiens R-HSA-432720","4/35",0.00410090248419546,0.0214443025736054,0,0,6.77747989276139,37.2527449823426,"APP;DNAJC6;ARRB1;VAMP2"
"239","neuron development (GO:0048666)","16/144",1.42144431527787e-08,1.35213785061614e-05,0,0,6.75034626038781,121.972055625773,"EPHA5;APP;CNTNAP2;NTRK2;MYT1L;MAPK9;ATCAY;VAPA;NEDD4;STMN1;TBC1D24;MAP4;MAPT;NCDN;MAPRE2;CDK5R1"
"240","Vasopressin-regulated water reabsorption","5/44",0.00137574352823253,0.0125517274710654,0,0,6.74937965260546,44.4700490662281,"NSF;DYNC1H1;RAB5B;DYNC1LI2;VAMP2"
"241","Phase 0 - rapid depolarisation Homo sapiens R-HSA-5576892","5/44",0.00137574352823253,0.00822170537110395,0,0,6.74937965260546,44.4700490662281,"CAMK2B;SCN8A;CAMK2G;SCN1A;SCN2B"
"242","regulation of dendrite morphogenesis (GO:0048814)","5/44",0.00137574352823253,0.025663402638805,0,0,6.74937965260546,44.4700490662281,"ARHGAP44;CHRNB2;NEDD4;SRCIN1;CDK5R1"
"243","regulation of calcium ion-dependent exocytosis (GO:0017158)","6/53",0.000468635908332853,0.0129151112215327,0,0,6.7360211045478,51.6362119386876,"SCAMP5;SYT1;SYT11;SYT13;SYN1;SYT7"
"244","Dopaminergic synapse","15/135",4.03742183593223e-08,2.34170466484069e-06,0,0,6.73446132596685,114.654705220282,"CAMK2B;GSK3A;PPP2CA;MAPK9;PPP3CB;PLCB4;PPP2R2C;PPP2R1A;GNAQ;KIF5A;GNB1;AKT1;CALM2;CAMK2G;SCN1A"
"245","organelle membrane fusion (GO:0090174)","8/71",5.58973108495648e-05,0.00278927581139328,0,0,6.73119112143502,65.9117849950824,"SNAP25;STX1B;SYT1;SYT11;VAMP1;SYT13;VAMP2;SYT7"
"246","Respiratory electron transport, ATP biosynthesis by chemiosmotic coupling, and heat production by uncoupling proteins","9/81",2.15467245804388e-05,0.000672920783050627,0,0,6.64096467391304,71.3590696819108,"NDUFB10;NDUFB6;NDUFB11;NDUFS5;NDUFAB1;NDUFS3;NDUFC2;ATP5H;SDHB"
"247","cytoplasmic vesicle membrane (GO:0030659)","6/54",0.000518956276171006,0.00576618084634451,0,0,6.59535040431267,49.8851919979597,"NSG2;YWHAB;ARRB1;KIF1B;YWHAZ;YWHAG"
"248","dendrite (GO:0030425)","23/215",2.05847554977163e-11,2.05847554977163e-09,0,0,6.57534427966102,161.7960139827,"EPHA5;GABRA1;CNTNAP2;GSK3A;KCNC1;KCNA2;ANK3;THY1;SRCIN1;TRAK2;PAK1;ATCAY;NSG2;OPA1;MAP1B;MAP1A;ADGRB1;KIF1B;KIF1A;MAPT;HAP1;NCDN;CDK5R1"
"249","SNARE interactions in vesicular transport","4/36",0.0045459996625102,0.0310197624030108,0,0,6.56534852546917,35.410257351222,"SNAP25;STX1B;VAMP1;VAMP2"
"250","Golgi-to-ER retrograde transport Homo sapiens R-HSA-8856688","12/110",1.13044288702136e-06,3.90385176751274e-05,0,0,6.55018171652222,89.6909902126533,"NSF;NAPB;DYNC1H1;DYNC1LI2;KIF5A;DCTN3;KIF1B;KIF1A;RAB6B;PAFAH1B3;AGPAT3;PAFAH1B1"
"251","modulation of chemical synaptic transmission (GO:0050804)","9/82",2.38063216631461e-05,0.0016385316565393,0,0,6.54965753424658,69.7247683072804,"CHRNB2;APP;STX1B;NLGN2;SYT1;CLSTN3;CLSTN1;MAPK8IP2;SYN1"
"252","NADH dehydrogenase complex assembly (GO:0010257)","7/64",0.000197259634205359,0.0070340100151465,0,0,6.49416785206259,55.4016794250049,"NDUFB6;NDUFB10;NDUFB11;NDUFS5;NDUFAB1;NDUFS3;NDUFC2"
"253","mitochondrial respiratory chain complex I biogenesis (GO:0097031)","7/64",0.000197259634205359,0.0070340100151465,0,0,6.49416785206259,55.4016794250049,"NDUFB6;NDUFB10;NDUFB11;NDUFS5;NDUFAB1;NDUFS3;NDUFC2"
"254","mitochondrial respiratory chain complex I assembly (GO:0032981)","7/64",0.000197259634205359,0.0070340100151465,0,0,6.49416785206259,55.4016794250049,"NDUFB6;NDUFB10;NDUFB11;NDUFS5;NDUFAB1;NDUFS3;NDUFC2"
"255","Alpha-6 beta-1 and alpha-6 beta-4 integrin signaling","5/46",0.00168394834528009,0.0147028608211552,0,0,6.41948596905324,40.9987792032113,"YWHAB;AKT1;HRAS;YWHAZ;YWHAG"
"256","Transmission across chemical synapses","20/190",5.7387905645499e-10,2.32994896920726e-07,0,0,6.41061130334487,136.408849352338,"CHRNB2;NSF;CAMK2B;SNAP25;GABRA1;SYT1;STXBP1;ABAT;AP2B1;SYN2;SYN1;ARHGEF9;EPB41L1;DNAJC5;CAMK4;GNB1;NEFL;HRAS;CAMK2G;VAMP2"
"257","Transmission across Chemical Synapses Homo sapiens R-HSA-112315","22/211",9.39040266657947e-11,3.53548660396717e-08,0,0,6.37227811312318,147.127922572148,"GABRQ;CHRNB2;NSF;CAMK2B;GABRA1;SNAP25;SYT1;STXBP1;ABAT;AP2B1;SYN2;SYN1;ARHGEF9;EPB41L1;CAMK4;DNAJC5;TSPAN7;GNB1;NEFL;HRAS;CAMK2G;VAMP2"
"258","vesicle fusion (GO:0006906)","10/94",1.11360923228548e-05,0.00137574294393094,0,0,6.33806928766057,72.28770310881,"SNAP25;STX1B;SYT1;SYT11;VPS41;VAMP1;SYT13;CALR;VAMP2;SYT7"
"259","Actions of nitric oxide in the heart","5/47",0.0018557289176196,0.0158615987484959,0,0,6.26632104454685,39.4118865496898,"CAMK2B;GNAQ;GNB1;AKT1;CALM2"
"260","LKB1 signaling events","5/47",0.0018557289176196,0.0158615987484959,0,0,6.26632104454685,39.4118865496898,"CAB39;YWHAB;MAPT;YWHAZ;YWHAG"
"261","protein phosphatase regulator activity (GO:0019888)","5/47",0.0018557289176196,0.0325466302474822,0,0,6.26632104454685,39.4118865496898,"SET;PPP2R2C;PPP2R1A;RCAN2;CALM2"
"262","microtubule binding (GO:0008017)","20/195",9.10143624812439e-10,4.15025492914472e-07,0,0,6.22585034013605,129.606133290459,"DST;EML2;DNM1;TTBK2;CAMSAP2;CLIP3;DNM3;OPA1;VAPA;MAP1B;MAP1A;KIF5A;KIF1B;MAP4;KIF1A;MAPT;TPPP;DNM1L;MAPRE2;PAFAH1B1"
"263","Alzheimer disease","18/175",6.0966128911289e-09,7.07207095370952e-07,0,0,6.21663147809733,117.590894663344,"APP;RTN3;NDUFB10;NDUFB6;NDUFB11;ATP2A2;NDUFC2;ATP5H;SDHB;PPP3CB;PLCB4;GNAQ;NDUFS5;NDUFAB1;NDUFS3;MAPT;CALM2;CDK5R1"
"264","phagocytic vesicle membrane (GO:0030670)","4/38",0.00553133188435341,0.0356860121571188,0,0,6.17852073805394,32.1117904608385,"ATP6V0B;CALR;ATP6V0E2;ATP6V0A1"
"265","Neuronal System Homo sapiens R-HSA-112316","30/301",1.08211268776911e-13,8.14830853890142e-11,0,0,6.17374012356838,184.315103001237,"CAMK2B;RTN3;SNAP25;PTPRS;KCNC1;STXBP1;KCNA2;ABAT;KCNA6;EPB41L1;TSPAN7;NEFL;HRAS;CAMK2G;GABRQ;CHRNB2;NSF;GABRA1;SYT1;AP2B1;KCNAB2;SYN2;SYN1;ARHGEF9;CAMK4;DNAJC5;KCNQ2;KCNMA1;GNB1;VAMP2"
"266","regulation of cardiac conduction (GO:1903779)","7/67",0.00026312929009618,0.00847106553277378,0,0,6.16851351351351,50.8462244464101,"AHCYL1;ATP2A2;ATP1A3;ANK2;ATP2B2;ATP2B1;CALM2"
