"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"144","Butanoate metabolism","4/27",0.000863767968419969,0.0228898511631292,0,0,10.7492480175007,75.8274139484489,"OXCT1;GAD1;GAD2;ABAT"
"145","Collecting duct acid secretion","4/27",0.000863767968419969,0.0228898511631292,0,0,10.7492480175007,75.8274139484489,"ATP6V1A;ATP6V1B2;ATP6V0E2;ATP6V0A1"
"146","phagosome acidification (GO:0090383)","4/27",0.000863767968419969,0.0180482043927751,0,0,10.7492480175007,75.8274139484489,"ATP6V1A;ATP6V1B2;ATP6V0E2;ATP6V0A1"
"147","Recycling pathway of cell adhesion molecule L1","4/28",0.00099506062227706,0.0175130669520763,0,0,10.3008385744235,71.2066778454251,"DNM3;DPYSL2;AP2B1;DNM1"
"148","positive regulation of cell communication (GO:0010647)","4/28",0.00099506062227706,0.0198299864329717,0,0,10.3008385744235,71.2066778454251,"SYT1;CLSTN3;CLSTN1;ANK3"
"149","cardiac muscle cell action potential involved in contraction (GO:0086002)","4/28",0.00099506062227706,0.0198299864329717,0,0,10.3008385744235,71.2066778454251,"ANK2;SCN1B;SCN1A;SCN2B"
"150","Glucose metabolism Homo sapiens R-HSA-70326","11/79",5.41853203330792e-08,3.73201393794083e-06,0,0,10.2000189143181,170.655045691763,"PPP2CA;PYGB;TPI1;PKM;GOT1;PPP2R1A;GOT2;ENO2;SLC25A12;PFKP;HK1"
"151","Voltage-gated potassium channels","6/43",6.13505558618813e-05,0.00171781556413268,0,0,10.0791994526172,97.7572113354822,"KCNC1;KCNC2;KCNA2;KCNQ2;KCNA6;KCNAB2"
"152","Voltage gated Potassium channels Homo sapiens R-HSA-1296072","6/43",6.13505558618813e-05,0.00153655255817712,0,0,10.0791994526172,97.7572113354822,"KCNC1;KCNC2;KCNA2;KCNQ2;KCNA6;KCNAB2"
"153","Iron uptake and transport Homo sapiens R-HSA-917937","6/43",6.13505558618813e-05,0.00153655255817712,0,0,10.0791994526172,97.7572113354822,"ATP6V1A;ATP6AP1;SLC22A17;ATP6V1B2;ATP6V0E2;ATP6V0A1"
"154","transferrin transport (GO:0033572)","5/36",0.000262425062212999,0.00905936953900528,0,0,9.99643838404396,82.4260824751113,"ATP6V1A;ATP6AP1;ATP6V1B2;ATP6V0E2;ATP6V0A1"
"155","positive regulation of signaling (GO:0023056)","5/36",0.000262425062212999,0.00905936953900528,0,0,9.99643838404396,82.4260824751113,"NSF;INPP5F;SYT1;CLSTN3;CLSTN1"
"156","ferric iron transport (GO:0015682)","5/36",0.000262425062212999,0.00905936953900528,0,0,9.99643838404396,82.4260824751113,"ATP6V1A;ATP6AP1;ATP6V1B2;ATP6V0E2;ATP6V0A1"
"157","regulation of exocytosis (GO:0017157)","7/51",1.65617683003472e-05,0.00175333920406343,0,0,9.91616161616162,109.16120872522,"NSF;RAB3C;ATP6AP1;SYT1;CPLX2;CPLX1;VAMP2"
"158","Transferrin endocytosis and recycling","4/29",0.00113976716661292,0.0184762256482515,0,0,9.88830188679245,67.0123423354817,"ATP6V1A;ATP6V1B2;ATP6V0E2;ATP6V0A1"
"159","cardiac muscle cell action potential (GO:0086001)","4/29",0.00113976716661292,0.0208040259836932,0,0,9.88830188679245,67.0123423354817,"ANK2;SCN1B;SCN1A;SCN2B"
"160","amino acid transmembrane transport (GO:0003333)","4/29",0.00113976716661292,0.0208040259836932,0,0,9.88830188679245,67.0123423354817,"SLC36A1;SLC38A1;SLC6A7;SLC32A1"
"161","Phase 0 - rapid depolarisation Homo sapiens R-HSA-5576892","6/44",7.00843843841224e-05,0.00160039446779978,0,0,9.81345769487009,93.8736771567727,"SCN8A;CACNA2D2;SCN1B;FGF11;SCN1A;SCN2B"
"162","regulation of regulated secretory pathway (GO:1903305)","5/37",0.000299464815925516,0.00986950253302316,0,0,9.68355678233439,78.5676698759659,"SYT2;SYT1;SYT11;SYT13;SYT7"
"163","Butanoate metabolism","4/30",0.00129860069094518,0.0198197225670029,0,0,9.50749879051766,63.191286336405,"OXCT1;GAD1;GAD2;ABAT"
"164","regulation of calcium ion-dependent exocytosis (GO:0017158)","7/53",2.14517127379395e-05,0.00183829038672384,0,0,9.48405797101449,101.950835518906,"SCAMP5;SYT2;SYT1;SYT11;SYT13;SYN1;SYT7"
"165","membrane fusion (GO:0061025)","7/54",2.43098854667511e-05,0.00183829038672384,0,0,9.28179669030733,98.6156321889956,"NSF;DNM3;NAPB;OPA1;VPS41;DNM1;VAMP2"
"166","Trafficking of AMPA receptors Homo sapiens R-HSA-399719","4/31",0.00147227222607859,0.0176352607949849,0,0,9.15490333100396,59.6986516753197,"NSF;EPB41L1;TSPAN7;AP2B1"
"167","Glutamate Binding, Activation of AMPA Receptors and Synaptic Plasticity Homo sapiens R-HSA-399721","4/31",0.00147227222607859,0.0176352607949849,0,0,9.15490333100396,59.6986516753197,"NSF;EPB41L1;TSPAN7;AP2B1"
"168","proton transport (GO:0015992)","4/31",0.00147227222607859,0.025691959285855,0,0,9.15490333100396,59.6986516753197,"SLC36A1;ATP6AP1;ATP6V1B2;ATP6V0E2"
"169","ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)","4/31",0.00147227222607859,0.0215178248426871,0,0,9.15490333100396,59.6986516753197,"KIF5C;KIF5A;KIF1B;KIF1A"
"170","intercalated disc (GO:0014704)","4/31",0.00147227222607859,0.0120458636679157,0,0,9.15490333100396,59.6986516753197,"TMEM65;ANK2;ANK3;SCN1B"
"171","regulation of secretion by cell (GO:1903530)","7/56",3.09706334752087e-05,0.00223551663448325,0,0,8.90204081632653,92.4251815929654,"NSF;RAB3C;SYT1;CPLX2;CPLX1;SYN1;VAMP2"
"172","regulation of cellular localization (GO:0060341)","5/40",0.000434582614491216,0.0123399595495656,0,0,8.85218566922037,68.5258713131003,"EPHA5;CSNK1E;CPLX2;CPLX1;SYN1"
"173","regulation of potassium ion transmembrane transport (GO:1901379)","4/32",0.00166148955911464,0.0283703808588607,0,0,8.82749326145553,56.4963166307503,"DPP6;CAB39;NEDD4;KCNAB2"
"174","phagosome maturation (GO:0090382)","4/32",0.00166148955911464,0.0283703808588607,0,0,8.82749326145553,56.4963166307503,"ATP6V1A;ATP6V1B2;ATP6V0E2;ATP6V0A1"
"175","GABAergic synapse","11/90",2.131591999019e-07,2.25948751896014e-05,0,0,8.77483821075339,134.792277546109,"NSF;GABRA1;SLC38A1;SLC12A5;SLC32A1;GAD1;GNB1;GAD2;ABAT;SLC6A1;GABRG2"
"176","modulation of chemical synaptic transmission (GO:0050804)","10/82",7.80900605489184e-07,0.000248014032303365,0,0,8.72774216524217,122.736649279512,"STX1B;GRM5;NLGN2;SYT1;CLSTN3;CLSTN1;MAPK8IP2;CPLX2;CPLX1;SYN1"
"177","gluconeogenesis (GO:0006094)","5/41",0.000488484905492034,0.0129285671653558,0,0,8.60585348755696,65.6127652568062,"TPI1;GOT1;GOT2;ENO2;SLC25A12"
"178","Starch and sucrose metabolism","4/33",0.00186695611502505,0.0329828913654426,0,0,8.52266319670353,53.5516932934978,"GPI1;PYGB;PGM2L1;HK1"
"179","intracellular pH reduction (GO:0051452)","4/33",0.00186695611502505,0.0312076453753661,0,0,8.52266319670353,53.5516932934978,"ATP6V1A;ATP6V1B2;ATP6V0E2;ATP6V0A1"
"180","positive regulation of cell-cell adhesion (GO:0022409)","4/33",0.00186695611502505,0.0312076453753661,0,0,8.52266319670353,53.5516932934978,"THY1;ANK3;CD47;CX3CL1"
"181","regulation of ion transmembrane transporter activity (GO:0032412)","5/42",0.000547265854573353,0.0133701258009613,0,0,8.37283655895643,62.8848240609466,"AHCYL1;NEDD4;ANK2;SCN1B;SCN2B"
"182","Epithelial cell signaling in Helicobacter pylori infection","8/68",1.32148699871523e-05,0.000428439995372937,0,0,8.33036093418259,93.5846729709846,"ATP6V1A;MAPK10;MAPK9;JUN;ATP6AP1;ATP6V1B2;ATP6V0E2;ATP6V0A1"
"183","hydrogen ion transmembrane transporter activity (GO:0015078)","6/51",0.00016268844430561,0.00515180073634433,0,0,8.28396624472574,72.266617390615,"SLC36A1;ATP6V1A;ATP6V1B2;ATP2A2;ATP6V0E2;ATP6V0A1"
"184","ROS, RNS production in response to bacteria Homo sapiens R-HSA-1222556","4/34",0.00208936990140609,0.02449452799308,0,0,8.23815513626834,50.8367717299699,"ATP6V1A;ATP6V1B2;ATP6V0E2;ATP6V0A1"
"185","regulation of axon extension (GO:0030516)","4/34",0.00208936990140609,0.0338563204431926,0,0,8.23815513626834,50.8367717299699,"OLFM1;PTPRS;RUFY3;LIMK1"
"186","Transmission across chemical synapses","21/190",4.3750455229949e-12,6.73757010541215e-10,0,0,8.05380487133618,210.648105543114,"NSF;SNAP25;GABRA1;SLC38A1;SYT1;SLC32A1;STXBP1;GAD1;CACNA2D2;GAD2;ABAT;AP2B1;SLC6A1;CPLX1;GABRG2;SYN1;EPB41L1;DNAJC5;GNB1;NEFL;VAMP2"
"187","regulation of sodium ion transport (GO:0002028)","4/35",0.00232942251510478,0.0366249797424395,0,0,7.97200243457091,48.3273540995318,"AHCYL1;NEDD4;ANK3;SCN1B"
"188","carbohydrate catabolic process (GO:0016052)","4/35",0.00232942251510478,0.0366249797424395,0,0,7.97200243457091,48.3273540995318,"TPI1;PKM;ENO2;HK1"
"189","Kinesins Homo sapiens R-HSA-983189","5/44",0.000680576843373719,0.0104166066860811,0,0,7.94265146000162,57.922340330508,"KLC2;KIF5C;KIF5A;KIF1B;KIF1A"
"190","hexose biosynthetic process (GO:0019319)","5/44",0.000680576843373719,0.0150105003788537,0,0,7.94265146000162,57.922340330508,"TPI1;GOT1;GOT2;ENO2;SLC25A12"
"191","organelle membrane fusion (GO:0090174)","8/71",1.82412258533463e-05,0.00181044166594462,0,0,7.93246385603074,86.5576682730301,"SNAP25;STX1B;SYT2;SYT1;SYT11;SYT13;VAMP2;SYT7"
"192","nicotinamide nucleotide metabolic process (GO:0046496)","5/45",0.000755676568538105,0.0160001918778468,0,0,7.74369085173502,55.6608529601056,"TPI1;PKM;NMNAT2;ENO2;HK1"
"193","Glycogen metabolism","4/36",0.00258779820735276,0.0303060446974929,0,0,7.72248427672956,46.0024363237074,"PPP2CA;PYGB;PPP2R2C;PPP2R1A"
"194","regulation of potassium ion transport (GO:0043266)","4/36",0.00258779820735276,0.0383313749586787,0,0,7.72248427672956,46.0024363237074,"DPP6;ANK2;KCNAB2;ANK3"
"195","sodium ion transmembrane transport (GO:0035725)","4/36",0.00258779820735276,0.0383313749586787,0,0,7.72248427672956,46.0024363237074,"SCN8A;SCN1B;SCN1A;SCN2B"
"196","axonal transport (GO:0098930)","4/36",0.00258779820735276,0.0383313749586787,0,0,7.72248427672956,46.0024363237074,"OPA1;DST;NEFL;KIF1B"
"197","Vibrio cholerae infection","6/55",0.000248139665300356,0.00587900130096228,0,0,7.60617411521571,63.1427974423211,"ATP6V1A;ATP6AP1;ATP6V1B2;ATP6V0E2;ACTB;ATP6V0A1"
"198","Neuronal system","29/283",2.34588676177692e-15,7.22533122627292e-13,0,0,7.56894466689957,254.968324692643,"SNAP25;KCNC1;KCNC2;STXBP1;KCNA2;ABAT;KCNA6;SLC6A1;CPLX1;EPB41L1;NEFL;NSF;GABRA1;SLC38A1;SYT2;SLC32A1;SYT1;GAD1;CACNA2D2;GAD2;AP2B1;KCNAB2;GABRG2;SYN1;STX1B;DNAJC5;KCNQ2;GNB1;VAMP2"
"199","Transmission across Chemical Synapses Homo sapiens R-HSA-112315","22/211",4.3421162608257e-12,7.97502019904988e-10,0,0,7.56186948853616,197.838614864926,"NSF;GABRA1;SNAP25;SLC38A1;SLC32A1;SYT1;STXBP1;GAD1;CACNA2D2;GAD2;ABAT;AP2B1;SLC6A1;CPLX1;GABRG2;SYN1;EPB41L1;DNAJC5;TSPAN7;GNB1;NEFL;VAMP2"
"200","Latent infection of Homo sapiens with Mycobacterium tuberculosis","4/37",0.00286517300523244,0.0326841957633923,0,0,7.48808843148466,43.8437053455055,"ATP6V1A;ATP6V1B2;ATP6V0E2;ATP6V0A1"
"201","regulation of sodium ion transmembrane transporter activity (GO:2000649)","4/37",0.00286517300523244,0.0413626793846283,0,0,7.48808843148466,43.8437053455055,"NEDD4;ANK3;SCN1B;SCN2B"
"202","vesicle fusion (GO:0006906)","10/94",2.78344378423842e-06,0.000368342394114217,0,0,7.4763431013431,95.636047364144,"SNAP25;STX1B;SYT2;SYT1;SYT11;VPS41;SYT13;CALR;VAMP2;SYT7"
"203","Glycolysis and gluconeogenesis","8/75",2.7359049191698e-05,0.000842658715104299,0,0,7.4573628671927,78.3505086643011,"TPI1;PKM;GOT1;GOT2;SLC2A3;ENO2;PFKP;HK1"
"204","dendrite (GO:0030425)","22/215",6.33014951637016e-12,3.7980897098221e-10,0,0,7.40362694300518,190.907682976621,"EPHA5;GABRA1;CNTNAP2;KCNC1;SLC32A1;KCNC2;KCNA2;ANK3;THY1;SRCIN1;ELFN1;GABRG2;ATCAY;OPA1;RUFY3;MAP1B;MAP1A;ADGRB1;KIF1B;KIF1A;NCDN;RGS8"
"205","calcium-dependent phospholipid binding (GO:0005544)","5/47",0.000924225000450884,0.0167240714367303,0,0,7.3741925792399,51.5202021017021,"SYT2;SYT1;SYT11;SYT13;SYT7"
"206","Neuronal System Homo sapiens R-HSA-112316","30/301",1.6142112105073e-15,4.44715188494762e-13,0,0,7.35745336905424,250.594346522948,"RTN3;SNAP25;PTPRS;KCNC1;KCNC2;STXBP1;KCNA2;ABAT;KCNA6;SLC6A1;CPLX1;EPB41L1;TSPAN7;NEFL;NSF;GABRA1;SLC38A1;SLC32A1;SYT1;GAD1;CACNA2D2;GAD2;AP2B1;KCNAB2;GABRG2;SYN1;DNAJC5;KCNQ2;GNB1;VAMP2"
"207","regulation of cellular amide metabolic process (GO:0034248)","4/38",0.00316221388878359,0.0440870190778646,0,0,7.26748057713652,41.8351276608903,"CYFIP2;GRM5;EEF1A2;ATP13A2"
"208","membrane depolarization during action potential (GO:0086010)","4/38",0.00316221388878359,0.0440870190778646,0,0,7.26748057713652,41.8351276608903,"SCN8A;SCN1B;SCN1A;SCN2B"
"209","positive regulation of synaptic transmission (GO:0050806)","7/67",9.98495009463499e-05,0.00440447243063343,0,0,7.26592592592593,66.9325942820152,"SLC24A2;STX1B;NLGN2;SYT1;CLSTN3;CLSTN1;VAMP2"
"210","amino acid transport (GO:0006865)","5/48",0.00101827119146362,0.0198299864329717,0,0,7.20233291761426,49.6215457835177,"SLC36A1;SLC38A1;SLC32A1;SLC6A17;SLC6A1"
"211","Iron uptake and transport","4/39",0.00347957801933073,0.038275358212638,0,0,7.05947888589398,39.9626104688188,"ATP6V1A;ATP6V1B2;ATP6V0E2;ATP6V0A1"
"212","Golgi to plasma membrane transport (GO:0006893)","4/39",0.00347957801933073,0.045793494968024,0,0,7.05947888589398,39.9626104688188,"NSF;ANK3;SPTBN1;VAMP2"
"213","FoxO family signaling","5/49",0.00111923703330505,0.0184762256482515,0,0,7.03828505878979,47.825907433548,"MAPK10;MAPK9;CSNK1E;YWHAG;CSNK1G2"
"214","kinesin complex (GO:0005871)","5/50",0.00122743083312168,0.0115414950886966,0,0,6.88152821591307,46.1257278623994,"KLC2;KIF5C;KIF5A;KIF1B;KIF1A"
"215","clathrin-coated vesicle membrane (GO:0030665)","8/81",4.79819904870079e-05,0.000664366022127802,0,0,6.84233487479278,68.0448637329316,"SYT2;SLC32A1;SYT1;DNAJC5;GAD1;GAD2;AP2B1;VAMP2"
"216","microtubule binding (GO:0008017)","18/195",2.90045240394716e-09,2.7554297837498e-07,0,0,6.52352809991079,128.242118998303,"DST;EML2;DNM1;TTBK2;CLIP3;DNM3;OPA1;KIF5C;MAP1B;MAP1A;KIF5A;KIF1B;NEFM;MAP4;KIF1A;TPPP;NEFH;MAPRE2"
"217","Glycolysis / Gluconeogenesis","6/67",0.000726971483425381,0.0228898511631292,0,0,6.10614235318531,44.1267906405011,"GPI1;TPI1;PKM;ENO2;PFKP;HK1"
"218","regulation of cardiac conduction (GO:1903779)","6/67",0.000726971483425381,0.0158141193928699,0,0,6.10614235318531,44.1267906405011,"AHCYL1;TMEM65;ATP2A2;ATP1A3;ANK2;ATP2B2"
"219","cellular iron ion homeostasis (GO:0006879)","5/56",0.00204602196443726,0.0338446133283996,0,0,6.07008102925713,37.5850790302007,"ATP6V1A;CAND1;ATP6AP1;SLC22A17;ATP13A2"
"220","amino acid transmembrane transporter activity (GO:0015171)","5/56",0.00204602196443726,0.0277674409459342,0,0,6.07008102925713,37.5850790302007,"SLC36A1;SLC38A1;SLC32A1;SLC6A17;SLC25A12"
"221","Regulation of insulin secretion Homo sapiens R-HSA-422356","7/80",0.000305237857806857,0.00560620198838595,0,0,5.96803652968037,48.3077896131656,"SNAP25;AHCYL1;KCNC2;STXBP1;GNB1;CACNA2D2;VAMP2"
"222","COPI-dependent Golgi-to-ER retrograde traffic Homo sapiens R-HSA-6811434","7/81",0.000329572990225073,0.00585789411658113,0,0,5.88708708708709,47.2009729654845,"NSF;NAPB;KLC2;KIF5C;KIF5A;KIF1B;KIF1A"
"223","cellular metal ion homeostasis (GO:0006875)","8/96",0.000160612148088299,0.00622078271132242,0,0,5.67168500289519,49.5507787840793,"SLC24A2;SLC24A3;ATP2A2;ATP1A3;ANK2;ATP2B2;ATP13A2;CALR"
"224","MAP kinase activation in TLR cascade Homo sapiens R-HSA-450294","5/60",0.00277669721609381,0.0294223108859171,0,0,5.62747347289934,33.1260838212008,"PPP2CA;MAPK10;MAPK9;JUN;PPP2R1A"
"225","Integration of energy metabolism Homo sapiens R-HSA-163685","9/110",7.26131791197723e-05,0.00160039446779978,0,0,5.57343497928068,53.1168647630193,"PPP2CA;SNAP25;AHCYL1;PPP2R1A;KCNC2;STXBP1;GNB1;CACNA2D2;VAMP2"
"226","cellular response to insulin stimulus (GO:0032869)","9/110",7.26131791197723e-05,0.00371966865942576,0,0,5.57343497928068,53.1168647630193,"ATP6V1A;PKM;GOT1;ATP6AP1;ATP6V1B2;MYO5A;ATP6V0E2;VAMP2;ATP6V0A1"
"227","Wnt signaling pathway and pluripotency","8/98",0.000185395208812147,0.00456813794513129,0,0,5.5450813871196,47.6489994066694,"PPP2CA;MAPK10;MAPK9;JUN;PPP2R2C;PPP2R1A;CSNK1E;NLK"
"228","Ion channel transport","5/61",0.0029854727067898,0.0334372943160457,0,0,5.52670121676431,32.1322253107549,"GABRA1;ATP2A2;ATP1A3;ATP2B2;GABRG2"
"229","calcium ion homeostasis (GO:0055074)","7/87",0.000510235079853117,0.0130686017226895,0,0,5.44388888888889,41.2681564094841,"SLC24A2;SLC24A3;ATP2A2;ANK2;ATP2B2;ATP13A2;CALR"
"230","positive regulation of cellular component biogenesis (GO:0044089)","7/87",0.000510235079853117,0.0130686017226895,0,0,5.44388888888889,41.2681564094841,"CHGA;NLGN2;CLSTN3;CLSTN1;LIMK1;ATP13A2;TPPP"
"231","clathrin-coated vesicle (GO:0030136)","8/100",0.000213237513406484,0.00239892202582295,0,0,5.42398227637773,45.8494858808962,"SYT2;INPP5F;SYT1;VPS41;AAK1;AP2B1;SCAMP1;VAMP2"
"232","vesicle organization (GO:0016050)","10/127",4.03449905931266e-05,0.00278156391946499,0,0,5.35859083936007,54.2184542458607,"STX1B;SNAP25;SYT2;SYT1;SYT11;SNX10;SYT13;SYT7;DNM1;VAMP2"
"233","synapse assembly (GO:0007416)","5/63",0.0034366482520984,0.045793494968024,0,0,5.33558142064614,30.2701333295438,"DNM3;GPM6A;NLGN2;SPOCK2;NRXN2"
"234","iron ion homeostasis (GO:0055072)","5/63",0.0034366482520984,0.045793494968024,0,0,5.33558142064614,30.2701333295438,"ATP6V1A;CAND1;ATP6AP1;SLC22A17;ATP13A2"
"235","glucose metabolic process (GO:0006006)","5/64",0.00367970393261142,0.045793494968024,0,0,5.24488050045447,29.397151260781,"TPI1;GOT1;GOT2;ENO2;SLC25A12"
"236","protein localization to plasma membrane (GO:0072659)","10/130",4.92613673813536e-05,0.00312908205606358,0,0,5.22382478632479,51.8118291731076,"NSF;DPP6;STXBP1;MYO5A;ANK2;ANK3;ZDHHC22;SPTBN1;VAMP2;PACSIN1"
"237","neuron development (GO:0048666)","11/144",2.21764897719797e-05,0.00183829038672384,0,0,5.19776128423954,55.7016936696632,"EPHA5;MAPK10;GPM6A;CNTNAP2;MAPK9;ATCAY;NEDD4;TBC1D24;MAP4;NCDN;MAPRE2"
"238","Morphine addiction","7/92",0.000714497835062464,0.0228898511631292,0,0,5.12235294117647,37.1059691664509,"GABRA1;SLC32A1;GNB1;ADORA1;PDE4A;ARRB1;GABRG2"
"239","Cardiac conduction Homo sapiens R-HSA-5576891","10/135",6.78547763882903e-05,0.00160039446779978,0,0,5.01358974358974,48.121140161464,"AHCYL1;SCN8A;CACNA2D2;ATP2A2;ATP1A3;ATP2B2;SCN1B;FGF11;SCN1A;SCN2B"
"240","Transport of inorganic cations/anions and amino acids/oligopeptides","7/95",0.000865104523397981,0.0161486177700956,0,0,4.9469696969697,34.8892964014271,"SLC36A1;SLC24A2;SLC38A1;SLC24A3;SLC12A5;SLC32A1;SLC4A3"
"241","regulation of vesicle-mediated transport (GO:0060627)","10/138",8.16461048872084e-05,0.00381335336943785,0,0,4.89533253205128,46.0803351596294,"NSF;RAB3C;TBC1D9B;INPP5F;SYT1;AAK1;CPLX2;CPLX1;VAMP2;PACSIN1"
"242","Golgi-to-ER retrograde transport Homo sapiens R-HSA-8856688","8/110",0.000408769645092425,0.00682521437714928,0,0,4.88972149369302,38.1513614061622,"NSF;NAPB;KLC2;KIF5C;KIF5A;KIF1B;KIF1A;RAB6B"
"243","anterograde trans-synaptic signaling (GO:0098916)","17/240",3.86587558835287e-07,0.000153475260857609,0,0,4.86267735058443,71.8018437260344,"GABRA1;SNAP25;SLC12A5;SYT1;GAD1;GAD2;NRXN2;SLC6A1;CPLX1;GABRG2;SYN1;GRM5;NOVA1;KCNQ2;KIF5A;SCN1B;SCN2B"
"244","cell morphogenesis involved in neuron differentiation (GO:0048667)","7/97",0.000978682606986762,0.0198299864329717,0,0,4.83654320987654,33.5138741923522,"MAP1B;MAP1A;ADGRB1;ANK3;MAPK8IP2;CELSR2;NEFH"
"245","inorganic cation transmembrane transport (GO:0098662)","10/140",9.21048705384674e-05,0.00417892955471675,0,0,4.81952662721894,44.7858499170751,"SLC24A2;SLC24A3;ATP6AP1;SCN8A;ATP6V1B2;ATP2A2;ATP6V0E2;SCN1B;SCN1A;SCN2B"
"246","regulation of insulin secretion (GO:0050796)","7/98",0.00103970494415912,0.0198299864329717,0,0,4.78315018315018,32.8545895748205,"EPHA5;GLUD1;SNAP25;NLGN2;KCNC2;CACNA2D2;SYT7"
"247","Rheumatoid arthritis","6/84",0.00235854907992228,0.0384624926879633,0,0,4.77117818889971,28.864237939336,"ATP6V1A;JUN;ATP6AP1;ATP6V1B2;ATP6V0E2;ATP6V0A1"
"248","Potassium channels","7/99",0.00110367819691316,0.0184762256482515,0,0,4.73091787439613,32.2133253617378,"KCNC1;KCNC2;KCNQ2;GNB1;KCNA2;KCNAB2;KCNA6"
"249","Transport of inorganic cations/anions and amino acids/oligopeptides Homo sapiens R-HSA-425393","7/99",0.00110367819691316,0.014858979898286,0,0,4.73091787439613,32.2133253617378,"SLC36A1;SLC24A2;SLC38A1;SLC24A3;SLC12A5;SLC32A1;SLC4A3"
"250","Potassium Channels Homo sapiens R-HSA-1296071","7/99",0.00110367819691316,0.014858979898286,0,0,4.73091787439613,32.2133253617378,"KCNC1;KCNC2;KCNQ2;GNB1;KCNA2;KCNAB2;KCNA6"
"251","voltage-gated cation channel activity (GO:0022843)","7/100",0.00117070085882734,0.0200513816619419,0,0,4.67980884109916,31.5894242134583,"KCNC1;KCNC2;KCNQ2;NCS1;KCNA2;CACNA2D2;KCNA6"
"252","protein localization to membrane (GO:0072657)","11/160",5.85898276289129e-05,0.00345654278699527,0,0,4.63581432486674,45.17577633144,"DPP6;NLGN2;STXBP1;MYO5A;NRXN2;ANK2;ANK3;THY1;ZDHHC22;SPTBN1;PACSIN1"
"253","cellular divalent inorganic cation homeostasis (GO:0072503)","7/101",0.00124087295651184,0.0223921165334183,0,0,4.62978723404255,30.9822590768357,"SLC24A2;SLC24A3;ATP2A2;ANK2;ATP2B2;ATP13A2;CALR"
"254","sphingolipid metabolic process (GO:0006665)","8/116",0.000583385646590759,0.0140366122240322,0,0,4.61665487143194,34.3786688777204,"PPP2CA;CERK;PPM1L;PPP2R1A;PSAP;SERINC1;ELOVL6;CSNK1G2"
"255","protein localization to cell periphery (GO:1990778)","8/117",0.000617609710320335,0.0142644280790805,0,0,4.57406649915269,33.8007680548229,"DPP6;STXBP1;MYO5A;ANK2;ANK3;ZDHHC22;SPTBN1;PACSIN1"
"256","tubulin binding (GO:0015631)","17/255",9.02762024423693e-07,6.86099138562007e-05,0,0,4.55269320843091,63.3635047546001,"EML2;DNM1;CLIP3;DNM3;OPA1;KIF5C;MAP1B;MAP1A;KIF5A;KIF1B;NEFM;MAP4;KIF1A;TPPP;NEFH;MAPRE2;ARL8A"
"257","neuron projection morphogenesis (GO:0048812)","11/163",6.93314816412898e-05,0.00366994642821227,0,0,4.54361990184464,43.5124824872471,"NCKAP1;GPM6A;CNTNAP2;MAP1B;MAP1A;ADGRB1;ANK3;MAPK8IP2;CELSR2;NEFH;PACSIN1"
"258","Cell adhesion molecules (CAMs)","9/133",0.000308397147679873,0.00703602381373341,0,0,4.53431928269607,36.6559910168207,"CNTNAP2;CADM3;NFASC;NLGN2;NEGR1;CNTN1;NRXN3;CNTN2;NRXN2"
"259","MHC class II antigen presentation","7/103",0.00139107306542386,0.02040240495955,0,0,4.53287037037037,29.8157700532284,"DNM3;KLC2;ACTR1B;KIF5C;KIF5A;AP2B1;DNM1"
"260","Chagas disease (American trypanosomiasis)","7/103",0.00139107306542386,0.0327674988744287,0,0,4.53287037037037,29.8157700532284,"PPP2CA;MAPK10;MAPK9;JUN;PPP2R2C;PPP2R1A;CALR"
"261","MHC class II antigen presentation Homo sapiens R-HSA-2132295","7/103",0.00139107306542386,0.0174200286147397,0,0,4.53287037037037,29.8157700532284,"DNM3;KLC2;ACTR1B;KIF5C;KIF5A;AP2B1;DNM1"
"262","chemical synaptic transmission (GO:0007268)","19/289",2.53887831152609e-07,0.000153475260857609,0,0,4.50741963085197,68.4513570306532,"NAPB;GABRA1;SNAP25;SLC12A5;SYT1;GAD1;GAD2;NRXN2;SLC6A1;CPLX1;GABRG2;SYN1;GRM5;NOVA1;KCNQ2;KIF5A;KIF1B;SCN1B;SCN2B"
"263","Chagas disease","7/104",0.00147130854482021,0.0210773503164941,0,0,4.48591065292096,29.255328854552,"PPP2CA;MAPK10;MAPK9;JUN;PPP2R2C;PPP2R1A;CALR"
"264","Dopaminergic synapse","9/135",0.000344453825560979,0.0182560527547319,0,0,4.46188954815153,35.5771016808821,"PPP2CA;MAPK10;MAPK9;PPP2R2C;PPP2R1A;KIF5C;KIF5A;GNB1;SCN1A"
"265","vesicle-mediated transport (GO:0016192)","26/410",3.16583567086512e-09,5.02734704533381e-06,0,0,4.41339386261261,86.3738638969481,"NAPB;SNAP25;MGRN1;SNX10;DPYSL2;KIF5A;KIF1B;KIF1A;RAB6B;NSF;SYT2;SYT1;APLP2;MYO5A;CSNK1E;SYP;SYT13;MAPK8IP3;SYT7;DNM1;DNM3;STX1B;SYT11;VPS41;VAMP2;CSNK1G2"
"266","ERBB1 downstream pathway","7/106",0.00164257970341198,0.0229961158477677,0,0,4.39483726150393,28.1774432134856,"CYFIP2;PPP2CA;NCKAP1;MAPK9;JUN;PPP2R1A;YWHAG"
