"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"49","Hedgehog 'on' state Homo sapiens R-HSA-5632684",7.22548573327842e-06,0.000279122720323964,0.430365615397445,2.38633030977832,0,60,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;CSNK1A1;PSMD6;PSMB6;RBX1;PSMA1;PSMD4;PSMC5;PSMB3;SMO;PSMD8;PSMA6;PTCH1;CDC73;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11;PSMB7;BOC;PSMD2;SPOP;PSMD14;PSMB10;PSMC4;PSMD3;PSMC6;PSME3;PSME2;PSMB9;PSMC3;PSMD5"
"50","Synthesis of DNA Homo sapiens R-HSA-69239",9.3257483913084e-06,0.000311988673454681,0.403244773826998,2.38359346328226,0,78,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;MCM6;PSME1;MCM7;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;MCM3;PSMB5;MCM2;MCM4;RFC1;PSMD6;POLD1;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;MCM5;CDKN1A;FEN1;RFC3;LIG1;PSMD8;PSMA6;RPA2;CDT1;PSMA3;PSMD12;PSMD13;ORC3;PSMD1;PSMD11;GINS2;POLD4;RFC4;PSMB7;PSMD2;PSMD14;PSMB10;PSMC4;PSMD3;PCNA;PSMC6;ORC6;PRIM1;RFC5;PSME3;POLD2;PSME2;PSMB9;POLD3"
"51","Hedgehog ligand biogenesis Homo sapiens R-HSA-5358346",1.31835680008437e-05,0.000373196386485423,0.440263467467646,2.37621851547884,1,54,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;P4HB;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;VCP;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;SYVN1;PSMB3;PSMD8;PSMA6;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11;OS9;PSMB7;PSMD2;PSMD14;PSMB10;PSMC4;PSMD3;PSMC6;PSME3;PSME2;PSMB9;PSMC3;PSMD5"
"52","Processing of Capped Intron-Containing Pre-mRNA Homo sapiens R-HSA-72203",3.48043992760685e-05,0.000868340266684285,0.340944484144764,2.3748450623434,0,177,"SNRPG;SRSF3;HSPA8;HNRNPA1;SNRPE;HNRNPA2B1;SRSF2;SNRPF;HNRNPF;HNRNPK;HNRNPA0;HNRNPU;MAGOH;SRSF7;SNRPD2;HNRNPA3;SRSF5;U2AF1;PCBP2;YBX1;SNRNP70;DDX5;SNRPA1;PRPF19;SNRPB;POLR2F;SF3B1;HNRNPM;HNRNPC;POLR2L;THOC3;SF3B5;FUS;PCBP1;POLR2E;LSM2;LSM7;HNRNPD;SRSF6;DHX9;NUP188;SNRPD1;SARNP;DDX39B;SF3B3;FYTTD1;NCBP2;SRSF1;RAE1;EIF4A3;SNRPD3;SNRPA;SF3A3;SLBP;POLR2K;RBM8A;POM121;METTL3;SNRPB2;RNU12;TRA2B;TPR;U2AF2;NUDT21;NUP98;HNRNPH1;NUP37;EIF4E;SF3B4;PTBP1;PPIH;SRSF4;SF3B6;CCAR1;LSM4;CSTF2;LSM3;ZMAT5;SNRNP48;EFTUD2;PABPN1;HNRNPL;CHTOP;SF3B2;POLR2J;RNPC3;PAPOLA;BCAS2;CPSF7;CPSF1;POLR2H;SRSF11"
"53","Mitochondrial protein import Homo sapiens R-HSA-1268020",1.26087504728281e-05,0.000371201613920061,0.444707285892548,2.3626046097237,1,51,"HSPD1;TOMM20;TOMM7;ATP5A1;ATP5B;TOMM5;TIMM13;HSPA9;GRPEL1;CHCHD2;GRPEL2;VDAC1;TIMM9;TOMM6;ATP5G1;TIMM10;TOMM40;TOMM22;SAMM50;BCS1L;TIMM10B;PMPCB;CYC1;PMPCA;PAM16;TIMM50;MTX2;TIMM44;TIMM22;DNAJC19;TIMM21"
"54","Stabilization of p53 Homo sapiens R-HSA-69541",1.80764271339222e-05,0.000492750013724695,0.448035821059584,2.34138284280211,2,48,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;PSMD8;PSMA6;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11;PSMB7;PSMD2;PSMD14;PSMB10;PSMC4;PSMD3;ATM;PSMC6;PSME3;PSME2;PSMB9;PSMC3;PSMD5"
"55","Prefoldin mediated transfer of substrate  to CCT/TriC Homo sapiens R-HSA-389957",0.000183275894907446,0.00306570587845182,0.612489720642173,2.33936066085649,50,18,"CCT5;CCT4;CCT2;TCP1;CCT3;CCT8;PFDN5;CCT7;CCT6A;PFDN2;PFDN6"
"56","Mitotic G1-G1/S phases Homo sapiens R-HSA-453279",1.30143939196752e-05,0.000373196386485423,0.372069203947596,2.33738625561452,0,102,"CDK4;UBA52;UBB;UBC;PSMB1;PSMB2;CDK6;PSMA4;MCM6;PPP2CA;PSME1;PPP2CB;MCM7;MYC;PSMB4;PSMA2;PSMB8;PSMC2;E2F4;PSMD7;PSMA7;PSMA5;CCND1;MCM3;PSMB5;MCM2;MCM4;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;MCM5;TYMS;CDKN2B;CDKN1A;RBBP4;PSMD8;PSMA6;CCNH;RPA2;CDT1;TFDP2;CDK7;CCND2;PSMA3;PSMD12;PSMD13;ORC3;PSMD1;PSMD11"
"57","Cross-presentation of soluble exogenous antigens (endosomes) Homo sapiens R-HSA-1236978",4.94320803216381e-05,0.00109300816340472,0.463926844732423,2.33428988624664,8,42,"PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;PSMD8;PSMA6;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11;PSMB7;PSMD2;PSMD14;PSMB10;PSMC4;PSMD3;PSMC6;PSME3;PSME2;PSMB9;PSMC3;PSMD5"
"58","Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding Homo sapiens R-HSA-6814122",0.000186814555417988,0.00308978680421662,0.597831148173906,2.32877196383014,50,19,"CCT5;CCT4;CCT2;TCP1;CCT3;CCT8;CCT7;GNB2;CCT6A;GNG5;CSNK2B"
"59","Metabolism of polyamines Homo sapiens R-HSA-351202",7.65444761678773e-06,0.000279122720323964,0.411229512335655,2.31841699905717,0,64,"PSMB1;ODC1;SRM;PSMB2;OTC;PSMA4;OAZ1;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;GATM;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;PSMD8;PSMA6;ASL;SLC6A8;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11;PAOX;APIP;PSMB7;PSMD2;SMS;PSMD14;MRI1;PSMB10;PSMC4;PSMD3;PSMC6;PSME3;PSME2;PSMB9;PSMC3;SAT1;PSMD5;GOT1;ASS1;ENOPH1;PSMF1"
"60","CDK-mediated phosphorylation and removal of Cdc6 Homo sapiens R-HSA-69017",4.09313639499936e-05,0.000941421370849852,0.446519824279277,2.30614718104794,6,46,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;PSMD8;PSMA6;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11;PSMB7;PSMD2;PSMD14;PSMB10;PSMC4;PSMD3;PSMC6;PSME3;PSME2;PSMB9;PSMC3;PSMD5"
"61","Regulation of DNA replication Homo sapiens R-HSA-69304",7.65444761678773e-06,0.000279122720323964,0.408939940749251,2.30550892333,0,64,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;MCM6;PSME1;MCM7;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;MCM3;PSMB5;MCM2;MCM4;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;MCM5;CDKN1A;PSMD8;PSMA6;CDT1;PSMA3;PSMD12;PSMD13;ORC3;GMNN;PSMD1;PSMD11"
"62","Vpu mediated degradation of CD4 Homo sapiens R-HSA-180534",4.67787016571355e-05,0.00105935767445082,0.443175687447785,2.28887567078649,7,46,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;PSMD8;PSMA6;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11;PSMB7;PSMD2;PSMD14;PSMB10;PSMC4;PSMD3;PSMC6;PSME3;PSME2;PSMB9;PSMC3;PSMD5"
"63","Attenuation phase Homo sapiens R-HSA-3371568",0.000327021694834854,0.0051210205829458,0.597184680211036,2.28090415409278,90,18,"HSP90AB1;HSP90AA1;HSPA8;HSPA1A;UBB;HSPA1B;FKBP4"
"64","Detoxification of Reactive Oxygen Species Homo sapiens R-HSA-3299685",0.000287338469184891,0.00454798093161461,0.550671093598846,2.25912750286004,73,22,"GPX2;PRDX6;PRDX1;GSR;P4HB;PRDX2;TXN2;CYBA;PRDX3;GSTP1;GPX1"
"65","Amyloid fiber formation Homo sapiens R-HSA-977225",0.000373629110835977,0.00572897969948498,0.577905269744533,2.25115334662903,101,19,"H3F3A;UBA52;UBB;TTR;UBC;H2AFZ;B2M;ITM2B;APP;MFGE8"
"66","DNA Replication Homo sapiens R-HSA-69306",1.94905178630596e-05,0.000513152316994266,0.375430195910438,2.23903868742318,1,81,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;MCM6;PSME1;MCM7;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;MCM3;PSMB5;MCM2;MCM4;RFC1;PSMD6;POLD1;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;MCM5;CDKN1A;FEN1;RFC3;LIG1;PSMD8;PSMA6;RPA2;CDT1;PSMA3;PSMD12;PSMD13;ORC3;GMNN;PSMD1;PSMD11;GINS2;POLD4;RFC4;PSMB7;PSMD2;PSMD14;PSMB10;PSMC4;PSMD3;PCNA;PSMC6;ORC6;PRIM1;RFC5;PSME3;POLD2;PSME2;PSMB9;POLD3"
"67","Uptake and function of diphtheria toxin Homo sapiens R-HSA-5336415",1.64943465627156e-05,0.00045810713472297,0.902766856658237,2.23307082213212,5,6,"HSP90AB1;HSP90AA1;EEF2;HBEGF"
"68","FGFR2 alternative splicing Homo sapiens R-HSA-6803529",0.000384993618312305,0.00584237738304859,0.514081195717848,2.23169506515533,91,26,"HNRNPA1;HNRNPF;POLR2F;HNRNPM;POLR2L;POLR2E;TIA1;NCBP2;POLR2K;HNRNPH1;PTBP1;POLR2J;TIAL1;POLR2H;POLR2D;GTF2F2;POLR2B;POLR2I;ESRP2;NCBP1;POLR2C;GTF2F1"
"69","Regulation of ornithine decarboxylase (ODC) Homo sapiens R-HSA-350562",8.90033405920502e-05,0.0017238541756776,0.429430223738506,2.23074493811402,14,47,"PSMB1;ODC1;PSMB2;PSMA4;OAZ1;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;PSMD8;PSMA6;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11;PSMB7;PSMD2;PSMD14;PSMB10;PSMC4;PSMD3;PSMC6;PSME3;PSME2;PSMB9;PSMC3;PSMD5"
"70","GLI3 is processed to GLI3R by the proteasome Homo sapiens R-HSA-5610785",6.40040962621608e-05,0.00129060314654658,0.413160964631098,2.20684997071408,9,52,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;CSNK1A1;PSMD6;PSMB6;RBX1;PSMA1;PSMD4;PSMC5;PSMB3;PSMD8;PSMA6;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11"
"71","Degradation of GLI2 by the proteasome Homo sapiens R-HSA-5610783",6.40040962621608e-05,0.00129060314654658,0.413160964631098,2.20684997071408,9,52,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;CSNK1A1;PSMD6;PSMB6;RBX1;PSMA1;PSMD4;PSMC5;PSMB3;PSMD8;PSMA6;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11"
"72","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins Homo sapiens R-HSA-176814",3.77193379501803e-05,0.000881315324804213,0.389891082302766,2.18940770602419,4,63,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;UBE2E1;ANAPC11;PSMD8;PSMA6;CDC16;ANAPC5;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11;PTTG1;BUB3;CDK1;PSMB7;PSMD2;UBE2D1;PSMD14;ANAPC7;PSMB10;PSMC4;PSMD3;CDC26;PSMC6;PSME3;PSME2;PSMB9;ANAPC1;PSMC3;PSMD5"
"73","APC/C:Cdc20 mediated degradation of mitotic proteins Homo sapiens R-HSA-176409",3.77193379501803e-05,0.000881315324804213,0.389891082302766,2.18940770602419,4,63,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;UBE2E1;ANAPC11;PSMD8;PSMA6;CDC16;ANAPC5;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11;PTTG1;BUB3;CDK1;PSMB7;PSMD2;UBE2D1;PSMD14;ANAPC7;PSMB10;PSMC4;PSMD3;CDC26;PSMC6;PSME3;PSME2;PSMB9;ANAPC1;PSMC3;PSMD5"
"74","SCF-beta-TrCP mediated degradation of Emi1 Homo sapiens R-HSA-174113",0.000132560465648763,0.00240900006709851,0.416690212938398,2.17757435784978,21,48,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;PSMD8;PSMA6;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11;PSMB7;PSMD2;PSMD14;PSMB10;PSMC4;PSMD3;PSMC6;PSME3;PSME2;PSMB9;PSMC3;PSMD5"
"75","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint Homo sapiens R-HSA-179419",3.71162183027496e-05,0.000881315324804213,0.386605769208761,2.16236270892502,4,62,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;UBE2E1;ANAPC11;PSMD8;PSMA6;CDC16;ANAPC5;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11;BUB3;CDK1;PSMB7;PSMD2;UBE2D1;PSMD14;ANAPC7;PSMB10;PSMC4;PSMD3;CDC26;PSMC6;PSME3;PSME2;PSMB9;ANAPC1;PSMC3;PSMD5"
"76","Cdc20:Phospho-APC/C mediated degradation of Cyclin A Homo sapiens R-HSA-174184",3.71162183027496e-05,0.000881315324804213,0.386605769208761,2.16236270892502,4,62,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;UBE2E1;ANAPC11;PSMD8;PSMA6;CDC16;ANAPC5;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11;BUB3;CDK1;PSMB7;PSMD2;UBE2D1;PSMD14;ANAPC7;PSMB10;PSMC4;PSMD3;CDC26;PSMC6;PSME3;PSME2;PSMB9;ANAPC1;PSMC3;PSMD5"
"77","BBSome-mediated cargo-targeting to cilium Homo sapiens R-HSA-5620922",0.000935043956385325,0.0123998621963892,0.680385592094999,2.15727578686177,300,11,"CCT5;CCT4;CCT2;TCP1;CCT3;CCT8;RAB3IP;SMO"
"78","Autodegradation of Cdh1 by Cdh1:APC/C Homo sapiens R-HSA-174084",5.05784001329489e-05,0.00109300816340472,0.388273778428704,2.15293567331324,6,60,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;UBE2E1;ANAPC11;PSMD8;PSMA6;CDC16;ANAPC5;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11;PSMB7;PSMD2;UBE2D1;PSMD14;ANAPC7;PSMB10;PSMC4;PSMD3;CDC26;PSMC6;PSME3;PSME2;PSMB9;ANAPC1;PSMC3;PSMD5"
"79","Glutathione conjugation Homo sapiens R-HSA-156590",0.000715248775033707,0.010027106636663,0.499725447107539,2.1406632666472,173,25,"MGST3;GSTM1;GSTO1;AKR1A1;GCLM;MGST2;GSTM2;GSTP1;GSTA3"
"80","APC/C:Cdc20 mediated degradation of Securin Homo sapiens R-HSA-174154",5.12347576595963e-05,0.00109300816340472,0.383381987240871,2.13490850160438,6,61,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;UBE2E1;ANAPC11;PSMD8;PSMA6;CDC16;ANAPC5;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11;PTTG1;PSMB7;PSMD2;UBE2D1;PSMD14;ANAPC7;PSMB10;PSMC4;PSMD3;CDC26;PSMC6;PSME3;PSME2;PSMB9;ANAPC1;PSMC3;PSMD5"
"81","Degradation of GLI1 by the proteasome Homo sapiens R-HSA-5610780",0.000115207373271889,0.00214231337602436,0.398779526582216,2.13003323618704,17,52,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;RBX1;PSMA1;PSMD4;PSMC5;PSMB3;PSMD8;PSMA6;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11"
"82","Regulation of RAS by GAPs Homo sapiens R-HSA-5658442",0.000110268020206615,0.00208137144279198,0.385918609824472,2.112241966778,15,57,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;RBX1;PSMA1;PSMD4;PSMC5;PSMB3;PSMD8;PSMA6;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11;PSMB7;PSMD2;PSMD14;PSMB10;PSMC4;PSMD3;RASA4;PSMC6;PSME3;PSME2;PSMB9;PSMC3;PSMD5"
"83","G1/S DNA Damage Checkpoints Homo sapiens R-HSA-69615",0.000172811059907834,0.00292388368027968,0.39494744486882,2.10956462917686,26,52,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;CDKN1A;PSMD8;PSMA6;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11;PSMB7;PSMD2;PSMD14;PSMB10;PSMC4;PSMD3;ATM;PSMC6;PSME3;PSME2;PSMB9;PSMC3;PSMD5"
"84","Degradation of DVL Homo sapiens R-HSA-4641258",0.000211016291698991,0.00345128868201017,0.398167743038323,2.10481566913183,33,50,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;RBX1;PSMA1;PSMD4;PSMC5;PSMB3;PSMD8;PSMA6;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11"
"85","p53-Dependent G1/S DNA damage checkpoint Homo sapiens R-HSA-69580",0.00017021813138318,0.00291350103948885,0.395380943252867,2.10054763832188,26,51,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;CDKN1A;PSMD8;PSMA6;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11;PSMB7;PSMD2;PSMD14;PSMB10;PSMC4;PSMD3;ATM;PSMC6;PSME3;PSME2;PSMB9;PSMC3;PSMD5"
"86","p53-Dependent G1 DNA Damage Response Homo sapiens R-HSA-69563",0.00017021813138318,0.00291350103948885,0.395380943252867,2.10054763832188,26,51,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;CDKN1A;PSMD8;PSMA6;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11;PSMB7;PSMD2;PSMD14;PSMB10;PSMC4;PSMD3;ATM;PSMC6;PSME3;PSME2;PSMB9;PSMC3;PSMD5"
"87","G alpha (i) signalling events Homo sapiens R-HSA-418594",0.00177185671561876,0.0219174208856371,0.560576585432569,2.09688941543881,502,17,"GNAS;GNB2;RGS19;APP;GNG5;NPY1R;SAA1;GNAI3;ADCY6"
"88","B-WICH complex positively regulates rRNA expression Homo sapiens R-HSA-5250924",0.000844706430270626,0.0114074116087923,0.453428295131897,2.08309253876129,184,31,"H3F3A;H2AFZ;POLR2F;SF3B1;DEK;TAF1D;POLR2L;MYBBP1A;POLR1D;POLR2E;POLR2K;KAT2A;POLR2H;ERCC6;POLR1A;SMARCA5;DDX21;BAZ1B;H2AFX;CD3EAP;POLR1C;TWISTNB;HIST1H2BC"
"89","Phase II conjugation Homo sapiens R-HSA-156580",0.000342361068655621,0.00530479466380079,0.394355643168432,2.07311632898778,55,49,"SLC26A2;MGST3;GSTM1;SULT1A1;MAT2A;GSTO1;AKR1A1;GCLM;MGST2;AS3MT;GSTM2;GSTP1;GSTA3"
"90","Degradation of AXIN Homo sapiens R-HSA-4641257",0.000264783759929391,0.00423654015887026,0.38976971048725,2.070736738391,41,51,"UBA52;UBB;UBC;PSMB1;AXIN2;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;PSMD8;PSMA6;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11"
"91","G2/M Checkpoints Homo sapiens R-HSA-69481",6.16758563692657e-05,0.00129060314654658,0.332352396482646,2.06848910110021,4,98,"UBA52;UBB;UBC;PSMB1;YWHAE;UBE2N;PSMB2;PSMA4;MCM6;PSME1;MCM7;PSMB4;PSMA2;PSMB8;PSMC2;SUMO1;PSMD7;PSMA7;PSMA5;MCM3;PSMB5;MCM2;MCM4;PSMD6;YWHAQ;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;MCM5;YWHAB;RFC3;PSMD8;PSMA6;RPA2;PSMA3;PSMD12;PSMD13;ORC3;PSMD1;PSMD11;RAD50;RFC4;WEE1;YWHAH;CDK1;PSMB7;RNF8;PSMD2;ATR;RAD17;PSMD14;UIMC1;PSMB10;H2AFX;PSMC4;PSMD3;ATM;TOPBP1;PSMC6;ORC6;RFC5;PSME3;PSME2;PSMB9;HIST1H2BC;PSMC3;PSMD5;RHNO1"
"92","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1 Homo sapiens R-HSA-174178",0.000141041629550448,0.00250136480359349,0.369323141988746,2.06569754873019,18,62,"UBA52;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;PSMD6;PSMB6;PSMA1;PSMD4;PSMC5;PSMB3;UBE2E1;ANAPC11;PSMD8;PSMA6;CDC16;ANAPC5;PSMA3;PSMD12;PSMD13;PSMD1;PSMD11;PTTG1;PSMB7;PSMD2;UBE2D1;PSMD14;ANAPC7;PSMB10;PSMC4;PSMD3;CDC26;PSMC6;PSME3;PSME2;PSMB9;ANAPC1;PSMC3;PSMD5"
"93","Hedgehog 'off' state Homo sapiens R-HSA-5610787",0.000110290062865336,0.00208137144279198,0.362653778617312,2.06063929612103,13,66,"UBA52;GNAS;UBB;UBC;PSMB1;PSMB2;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;PSMB5;CSNK1A1;PSMD6;PSMB6;PRKAR2A;RBX1;PSMA1;PSMD4;PSMC5;PSMB3;SMO;PSMD8;PSMA6;PTCH1;PSMA3;PSMD12;PSMD13;ADCY6;PSMD1;PSMD11"
"94","Peptide chain elongation Homo sapiens R-HSA-156902",2.5552574421873e-06,0.000279122720323964,0.991394765148799,2.05957384596572,0,4,"EEF1A1;EEF2;FAU;UBA52"
"95","Host Interactions of HIV factors Homo sapiens R-HSA-162909",6.24843789052737e-05,0.00129060314654658,0.327317455050039,2.04177324080573,4,99,"NPM1;PPIA;UBA52;UBB;RAN;UBC;PSMB1;B2M;BANF1;PSMB2;RANBP1;PSMA4;PSME1;PSMB4;PSMA2;PSMB8;PSMC2;PSMD7;PSMA7;PSMA5;NUP188;PSMB5;PSMD6;PSMB6;RAE1;RBX1;PSMA1;PSMD4;PSMC5;PSMB3;POM121;ARF1;TPR;CDK9;PSMD8;PSMA6;NUP98;AP2A1;NUP37;PSMA3;PSMD12;PSMD13;RCC1;KPNB1;PSMD1;PSMD11;CUL5;RANGAP1;AP2M1;SEH1L;PSMB7;PSMD2;NUP85;PSIP1;PSMD14;AP1S1;PSMB10;PSMC4;HMGA1;PSMD3;PSMC6;AP1M2;PAK2;NUP43;PSME3;PSME2;ATP6V1H;SLC25A4;PSMB9;NUP153;PSMC3;PSMD5;RAC1;SLC25A5;AP2S1;NUP133;PSMF1"
"96","HSF1-dependent transactivation Homo sapiens R-HSA-3371571",0.0019443256930514,0.0232686782127777,0.473790299999534,2.02956542872331,472,25,"HSP90AB1;HSP90AA1;HSPA8;HSPA1A;UBB;HSPA1B;FKBP4"
"97","Extension of Telomeres Homo sapiens R-HSA-180786",0.00278024014827947,0.0305411455094581,0.519124691924576,2.02218140018064,758,19,"RUVBL1;NHP2;RUVBL2;DKC1;RFC1;POLD1;FEN1;RFC3;LIG1;RPA2;POLD4;RFC4;PCNA;PRIM1;RFC5;POLD2;POLD3"
